时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-2 16:16:00,北京,-7,晴,北风0级,-9,67%,0,0,0.0,1024,7,0,
2026-1-2 17:08:00,北京,-7,晴,东北风1级,-10,66%,4,45,0.0,1024,8,0,
2026-1-2 18:24:00,北京,-8,晴,东北风1级,-11,68%,4,45,0.0,1024,7,0,
2026-1-2 19:08:00,北京,-7,晴,北风0级,-10,61%,0,0,0.0,1024,11,0,
2026-1-2 20:16:00,北京,-8,晴,西风1级,-11,65%,4,270,0.0,1024,9,0,
2026-1-2 21:08:00,北京,-8,晴,东北风1级,-11,66%,4,45,0.0,1023,8,0,
2026-1-2 22:17:00,北京,-9,晴,东北风1级,-13,70%,5,45,0.0,1023,10,0,
2026-1-2 23:08:00,北京,-9,晴,西风2级,-13,70%,6,270,0.0,1024,14,0,
2026-1-3 01:32:00,北京,0,晴,西风1级,-3,42%,2,270,0.0,1024,24,0,
2026-1-3 03:16:00,北京,3,晴,西北风2级,0,23%,6,315,0.0,1024,20,0,
2026-1-3 04:24:00,北京,5,晴,东北风2级,1,18%,11,45,0.0,1023,30,0,
2026-1-3 05:08:00,北京,6,晴,东风2级,2,16%,8,90,0.0,1022,30,0,
2026-1-3 06:24:00,北京,8,晴,西南风2级,5,15%,6,225,0.0,1021,23,0,
2026-1-3 07:16:00,北京,8,晴,南风2级,4,15%,11,180,0.0,1021,25,10,
2026-1-3 08:16:00,北京,7,晴,西南风2级,3,18%,9,225,0.0,1022,25,10,
2026-1-3 09:08:00,北京,4,晴,西南风1级,1,23%,5,225,0.0,1022,19,10,
