时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-26 16:58:00,昆明,15,晴,西北风1级,17,49%,5,321,0.0,810,27,0,
2026-3-26 19:02:00,昆明,11,晴,北风0级,10,78%,1,9,0.0,809,19,0,📉 红色降温预警：1小时骤降7℃
2026-3-26 20:34:00,昆明,10,晴,北风0级,9,68%,1,340,0.0,809,24,0,
2026-3-26 21:28:00,昆明,11,晴,北风0级,10,67%,1,9,0.0,809,21,0,
2026-3-26 22:28:00,昆明,11,晴,东风1级,10,67%,2,103,0.0,809,23,1,
2026-3-26 23:27:00,昆明,10,晴,北风0级,8,71%,1,4,0.0,810,20,2,
2026-3-27 02:14:00,昆明,18,晴,西南风3级,13,37%,18,214,0.0,811,19,1,
2026-3-27 05:02:00,昆明,23,晴,西南风3级,17,24%,19,206,0.0,810,30,0,
2026-3-27 06:56:00,昆明,24,晴,西南风3级,18,22%,15,246,0.0,808,30,0,
2026-3-27 08:50:00,昆明,25,晴,西南风4级,18,20%,21,238,0.0,806,30,0,
