时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-26 16:58:00,深圳,22,多云,东南风1级,23,83%,2,145,0.0,1005,14,10,
2026-3-26 19:02:00,深圳,22,多云,北风1级,23,86%,3,353,0.0,1005,11,10,
2026-3-26 20:34:00,深圳,22,多云,东南风1级,23,85%,4,113,0.0,1004,11,10,
2026-3-26 21:28:00,深圳,21,雾,北风1级,23,88%,3,9,0.0,1004,9,10,
2026-3-26 22:28:00,深圳,21,雾,北风1级,23,88%,4,351,0.0,1005,9,10,
2026-3-26 23:27:00,深圳,22,雾,东风1级,23,86%,5,89,0.0,1005,11,10,
2026-3-27 02:12:00,深圳,26,阴,南风2级,27,70%,8,160,0.0,1006,21,91,
2026-3-27 05:02:00,深圳,28,多云,南风2级,28,62%,11,176,0.0,1005,29,96,
2026-3-27 06:56:00,深圳,26,阴,南风1级,26,67%,4,182,0.0,1003,30,92,
2026-3-27 08:50:00,深圳,24,阴,南风2级,24,79%,10,169,0.1,1002,8,71,
2026-3-27 09:50:00,深圳,24,阴,东南风1级,25,81%,3,155,0.0,1003,14,10,
2026-3-27 10:42:00,深圳,23,多云,东风1级,24,83%,3,100,0.0,1002,11,10,
2026-3-27 11:34:00,深圳,23,多云,东风1级,24,83%,2,105,0.0,1002,14,10,
2026-3-27 13:02:00,深圳,23,多云,北风1级,23,84%,3,340,0.0,1003,12,10,
2026-3-27 14:42:00,深圳,23,阴,东风1级,24,83%,5,105,0.0,1005,12,10,
