时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-26 16:58:00,南京,14,阴,东南风2级,11,59%,8,149,0.0,1010,10,91,
2026-3-26 19:02:00,南京,13,阴,东风2级,11,62%,8,111,0.0,1011,9,99,
2026-3-26 20:34:00,南京,13,阴,东风2级,10,68%,9,94,0.0,1011,7,99,
2026-3-26 21:28:00,南京,13,小雨,东风1级,12,71%,4,86,0.0,1011,7,99,
2026-3-26 22:28:00,南京,13,阴,东风1级,11,66%,4,109,0.0,1011,6,98,
2026-3-26 23:27:00,南京,13,阴,东风2级,10,66%,11,73,0.0,1011,6,98,
2026-3-27 02:11:00,南京,17,阴,东风3级,14,48%,17,109,0.0,1013,11,91,
2026-3-27 05:00:00,南京,20,阴,北风2级,17,39%,9,357,0.0,1012,11,91,
2026-3-27 06:56:00,南京,21,阴,东风2级,17,27%,11,88,0.0,1011,20,91,
2026-3-27 08:50:00,南京,21,多云,北风2级,18,33%,7,0,0.0,1010,24,91,
2026-3-27 09:49:00,南京,20,晴,东南风2级,17,37%,6,153,0.0,1010,18,10,
2026-3-27 10:40:00,南京,18,晴,东南风2级,16,45%,7,152,0.0,1011,11,10,
