时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-1 16:48:00,哈尔滨,-5,多云,北风0级,-8,82%,1,4,0.0,1000,11,8,
2026-4-1 17:48:00,哈尔滨,-5,多云,东风1级,-8,73%,2,109,0.0,1000,11,10,
2026-4-1 18:57:00,哈尔滨,-6,多云,东风1级,-9,72%,4,107,0.0,1000,10,10,
2026-4-1 20:32:00,哈尔滨,-6,多云,东南风1级,-10,82%,5,156,0.0,999,11,10,
2026-4-1 21:30:00,哈尔滨,1,多云,南风2级,-4,27%,8,197,0.0,998,9,10,
2026-4-1 22:32:00,哈尔滨,3,霾,南风2级,-2,28%,6,166,0.0,998,15,91,
2026-4-1 23:32:00,哈尔滨,5,霾,南风3级,-2,18%,17,188,0.0,998,14,91,
2026-4-2 02:08:00,哈尔滨,9,霾,西南风3级,3,11%,12,217,0.0,997,15,91,
2026-4-2 04:54:00,哈尔滨,13,晴,南风4级,4,6%,27,164,0.0,995,28,10,
2026-4-2 07:00:00,哈尔滨,13,多云,西北风3级,5,8%,16,303,0.0,993,8,10,
2026-4-2 08:48:00,哈尔滨,12,阴,西北风2级,10,11%,6,304,0.0,993,12,99,
2026-4-2 10:01:00,哈尔滨,11,霾,北风4级,5,23%,23,353,0.0,993,3,98,📉 红色降温预警：1小时骤降5℃;💨 北风警报：北风 4级
2026-4-2 11:40:00,哈尔滨,6,霾,东北风3级,1,31%,19,35,0.0,995,3,91,🟧 橙色降温提示：1小时降温4℃
