时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-1 16:50:00,昆明,16,晴,西南风2级,15,58%,9,227,0.0,810,18,0,
2026-4-1 17:50:00,昆明,16,晴,西南风2级,11,61%,9,239,0.0,810,16,1,🟧 橙色降温提示：1小时降温4℃
2026-4-1 18:58:00,昆明,15,晴,西南风2级,11,64%,11,214,0.0,809,16,1,
2026-4-1 20:34:00,昆明,13,晴,西南风2级,11,73%,6,220,0.0,809,13,0,
2026-4-1 21:34:00,昆明,13,晴,西南风1级,11,77%,2,213,0.0,809,11,0,
2026-4-1 22:34:00,昆明,11,晴,南风1级,10,84%,4,172,0.0,809,11,0,
2026-4-1 23:32:00,昆明,12,晴,西北风1级,10,79%,3,298,0.0,810,13,0,
2026-4-2 02:14:00,昆明,19,多云,西南风3级,14,43%,16,208,0.0,810,30,0,
2026-4-2 04:58:00,昆明,22,多云,西北风4级,14,36%,20,313,0.0,809,30,10,💨 北风警报：西北风 4级
2026-4-2 07:02:00,昆明,23,阴,西南风4级,19,34%,24,231,0.0,808,30,10,
2026-4-2 08:50:00,昆明,22,阴,西南风4级,14,35%,27,206,0.0,807,30,10,📉 红色降温预警：1小时骤降5℃
