时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-15 16:34:00,昆明,8,晴,西南风2级,4,71%,6,242,0.0,810,19,0,
2026-1-15 17:26:00,昆明,8,晴,西南风2级,4,71%,9,217,0.0,810,21,0,
2026-1-15 18:34:00,昆明,7,晴,西南风1级,4,74%,3,209,0.0,810,20,0,
2026-1-15 19:18:00,昆明,7,晴,北风0级,5,78%,1,17,0.0,809,19,0,
2026-1-15 20:17:00,昆明,6,晴,东南风1级,4,82%,3,131,0.0,809,20,0,
2026-1-15 21:18:00,昆明,7,晴,西南风1级,4,73%,2,240,0.0,809,23,0,
2026-1-15 22:17:00,昆明,7,晴,西北风1级,5,73%,4,334,0.0,809,18,0,
2026-1-15 23:16:00,昆明,6,晴,北风0级,4,76%,1,14,0.0,809,27,0,
2026-1-16 01:42:00,昆明,10,晴,南风1级,7,58%,4,170,0.0,810,22,0,
2026-1-16 03:30:00,昆明,12,晴,西南风3级,7,47%,16,234,0.0,811,30,0,
2026-1-16 04:34:00,昆明,14,晴,西南风3级,11,39%,13,219,0.0,810,30,0,
2026-1-16 05:18:00,昆明,15,晴,西南风3级,9,37%,14,240,0.0,809,30,0,
2026-1-16 06:32:00,昆明,16,晴,西南风3级,10,30%,14,226,0.0,808,30,0,
2026-1-16 07:16:00,昆明,16,晴,西北风2级,15,31%,8,325,0.0,808,23,0,
2026-1-16 08:26:00,昆明,17,晴,西南风3级,12,29%,15,243,0.0,807,26,10,🟧 橙色降温提示：1小时降温3℃
2026-1-16 09:26:00,昆明,16,晴,西南风2级,15,29%,8,221,0.0,807,30,10,
2026-1-16 10:18:00,昆明,15,晴,西北风2级,11,35%,8,331,0.0,808,30,91,🟧 橙色降温提示：1小时降温4℃
2026-1-16 11:18:00,昆明,12,晴,西南风2级,9,44%,8,223,0.0,809,30,91,
2026-1-16 12:42:00,昆明,9,晴,西南风1级,10,63%,2,216,0.0,809,22,91,
2026-1-16 13:34:00,昆明,8,晴,西南风1级,6,70%,2,235,0.0,810,20,91,🟧 橙色降温提示：1小时降温4℃
2026-1-16 14:16:00,昆明,7,晴,西南风1级,5,73%,5,233,0.0,810,17,91,
2026-1-16 15:18:00,昆明,7,晴,西北风1级,5,72%,4,304,0.0,811,20,0,
