时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-15 16:32:00,南京,9,晴,东南风1级,5,43%,2,127,0.0,1013,6,10,
2026-1-15 17:26:00,南京,8,霾,东风1级,6,48%,5,74,0.0,1013,6,10,
2026-1-15 18:33:00,南京,7,霾,东南风2级,4,53%,8,136,0.0,1013,6,8,
2026-1-15 19:18:00,南京,7,霾,东南风1级,4,53%,2,140,0.0,1012,6,5,
2026-1-15 20:17:00,南京,7,霾,东南风2级,4,56%,9,133,0.0,1012,5,3,
2026-1-15 21:18:00,南京,7,霾,东南风1级,4,57%,4,117,0.0,1012,5,0,
2026-1-15 22:18:00,南京,6,霾,东南风2级,3,63%,8,149,0.0,1012,4,0,
2026-1-15 23:16:00,南京,6,霾,东南风2级,2,66%,10,138,0.0,1012,4,0,
2026-1-16 01:40:00,南京,12,霾,东风2级,8,48%,11,84,0.0,1013,4,0,
2026-1-16 03:30:00,南京,16,霾,东南风2级,13,34%,10,140,0.0,1013,6,0,
2026-1-16 04:30:00,南京,18,霾,东南风2级,15,31%,6,124,0.0,1012,7,0,
2026-1-16 05:16:00,南京,19,霾,南风2级,16,30%,11,157,0.0,1011,7,0,
2026-1-16 06:32:00,南京,20,霾,南风2级,18,28%,8,185,0.0,1010,7,0,
2026-1-16 07:14:00,南京,21,晴,东南风2级,19,28%,8,145,0.0,1010,8,0,
2026-1-16 08:26:00,南京,21,晴,北风1级,20,28%,3,13,0.0,1010,9,0,
2026-1-16 09:26:00,南京,18,晴,西风1级,16,36%,5,255,0.0,1011,8,0,🟧 橙色降温提示：1小时降温4℃
