时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-15 16:32:00,杭州,10,霾,北风2级,8,58%,6,352,0.0,1012,7,0,
2026-1-15 17:26:00,杭州,10,霾,北风1级,8,59%,5,337,0.0,1012,7,0,
2026-1-15 18:32:00,杭州,9,晴,北风1级,7,64%,2,9,0.0,1012,7,0,
2026-1-15 19:18:00,杭州,8,晴,北风2级,6,66%,6,19,0.0,1012,7,0,
2026-1-15 20:17:00,杭州,8,晴,北风1级,6,64%,3,340,0.0,1012,7,0,
2026-1-15 21:18:00,杭州,8,晴,西风1级,6,68%,4,270,0.0,1012,6,0,
2026-1-15 22:18:00,杭州,7,雾,北风1级,5,71%,4,337,0.0,1012,6,0,
2026-1-15 23:16:00,杭州,7,雾,西南风1级,5,75%,5,215,0.0,1012,5,0,
2026-1-16 01:40:00,杭州,11,霾,西南风2级,8,59%,6,231,0.0,1012,7,0,
2026-1-16 03:24:00,杭州,15,霾,东北风1级,13,43%,5,26,0.0,1012,6,0,
2026-1-16 04:30:00,杭州,18,霾,东南风2级,16,37%,9,113,0.0,1011,7,0,
2026-1-16 05:16:00,杭州,19,霾,东南风1级,17,35%,4,150,0.0,1010,7,0,
2026-1-16 06:32:00,杭州,20,霾,南风2级,18,31%,8,173,0.0,1009,9,0,
2026-1-16 07:16:00,杭州,20,霾,东南风1级,18,31%,5,154,0.0,1009,8,0,
2026-1-16 08:26:00,杭州,20,晴,东风1级,18,35%,4,104,0.0,1009,6,0,
2026-1-16 09:26:00,杭州,18,霾,东北风1级,16,41%,2,22,0.0,1010,5,0,
2026-1-16 10:16:00,杭州,16,霾,北风1级,14,46%,2,3,0.0,1010,5,0,
2026-1-16 11:18:00,杭州,15,霾,东风1级,14,47%,3,84,0.0,1011,6,0,
