时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-22 16:34:00,成都,5,阴,北风1级,4,77%,4,20,0.0,968,16,91,
2026-1-22 17:25:00,成都,5,阴,南风1级,3,79%,3,183,0.0,968,16,91,
2026-1-22 18:26:00,成都,5,阴,无持续风向1级,3,76%,5,-1,0.0,968,16,91,
2026-1-22 19:18:00,成都,4,阴,无持续风向1级,2,74%,5,-1,0.0,968,16,91,
2026-1-22 20:26:00,成都,4,阴,北风0级,2,76%,1,5,0.0,967,16,91,
2026-1-22 21:16:00,成都,4,阴,北风0级,2,78%,1,340,0.0,966,16,95,
2026-1-22 22:15:00,成都,4,阴,北风0级,2,78%,1,351,0.0,966,16,91,
2026-1-22 23:18:00,成都,4,阴,南风1级,3,80%,5,170,0.0,967,16,91,
2026-1-23 01:40:00,成都,4,阴,北风0级,2,82%,1,8,0.0,968,16,91,
2026-1-23 03:22:00,成都,5,阴,东北风1级,3,72%,2,24,0.0,968,16,91,
2026-1-23 04:34:00,成都,6,阴,东北风1级,4,69%,2,30,0.0,968,16,91,
2026-1-23 05:26:00,成都,6,阴,东北风1级,3,69%,4,43,0.0,968,16,91,
2026-1-23 06:34:00,成都,6,阴,东北风1级,3,69%,5,65,0.0,967,16,98,
2026-1-23 07:16:00,成都,6,阴,北风1级,4,69%,3,347,0.0,966,16,99,
2026-1-23 08:26:00,成都,6,阴,东北风1级,4,70%,5,64,0.0,966,16,99,
2026-1-23 09:24:00,成都,6,阴,北风1级,4,71%,5,18,0.0,967,16,99,
2026-1-23 10:18:00,成都,6,阴,北风0级,4,71%,1,10,0.0,967,16,93,
2026-1-23 11:16:00,成都,5,阴,北风0级,3,72%,1,341,0.0,968,16,93,
