时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-22 16:32:00,哈尔滨,-21,晴,西北风1级,-26,60%,5,296,0.0,1006,22,0,🥶 红色极寒警报：体感低至 -26℃
2026-1-22 17:24:00,哈尔滨,-25,晴,西南风1级,-30,71%,3,231,0.0,1005,17,0,🥶 红色极寒警报：体感低至 -30℃;🟧 橙色降温提示：1小时降温4℃
2026-1-22 18:25:00,哈尔滨,-25,晴,西北风1级,-26,62%,5,301,0.0,1005,18,0,🥶 红色极寒警报：体感低至 -26℃
2026-1-22 19:16:00,哈尔滨,-27,晴,南风1级,-31,75%,3,163,0.0,1005,13,0,🥶 红色极寒警报：体感低至 -31℃;📉 红色降温预警：1小时骤降5℃
2026-1-22 20:24:00,哈尔滨,-28,晴,东南风1级,-33,73%,5,122,0.0,1005,15,0,🥶 红色极寒警报：体感低至 -33℃
2026-1-22 21:16:00,哈尔滨,-28,晴,东风1级,-32,75%,5,72,0.0,1005,12,0,🥶 红色极寒警报：体感低至 -32℃
2026-1-22 22:10:00,哈尔滨,-29,晴,东南风1级,-33,75%,3,150,0.0,1005,11,0,🥶 红色极寒警报：体感低至 -33℃
2026-1-22 23:16:00,哈尔滨,-29,雾,西北风2级,-34,75%,8,336,0.0,1005,10,0,🥶 红色极寒警报：体感低至 -34℃
2026-1-23 01:40:00,哈尔滨,-22,晴,西北风2级,-29,60%,11,319,0.0,1005,15,10,🥶 红色极寒警报：体感低至 -29℃
2026-1-23 03:22:00,哈尔滨,-20,晴,西北风3级,-27,53%,12,324,0.0,1005,14,10,🥶 红色极寒警报：体感低至 -27℃
2026-1-23 04:32:00,哈尔滨,-18,晴,西北风2级,-22,51%,6,300,0.0,1005,17,10,🥶 红色极寒警报：体感低至 -22℃
2026-1-23 05:25:00,哈尔滨,-17,晴,西南风3级,-25,48%,15,207,0.0,1005,30,10,🥶 红色极寒警报：体感低至 -25℃;🟧 橙色降温提示：1小时降温3℃
2026-1-23 06:32:00,哈尔滨,-18,晴,西北风3级,-23,49%,13,297,0.0,1006,30,10,🥶 红色极寒警报：体感低至 -23℃
2026-1-23 07:16:00,哈尔滨,-17,晴,西北风3级,-24,49%,14,328,0.0,1006,30,10,🥶 红色极寒警报：体感低至 -24℃
2026-1-23 08:25:00,哈尔滨,-18,晴,西北风2级,-24,54%,7,294,0.0,1006,22,10,🥶 红色极寒警报：体感低至 -24℃
2026-1-23 09:24:00,哈尔滨,-19,晴,西北风2级,-24,58%,9,309,0.0,1007,20,0,🥶 红色极寒警报：体感低至 -24℃
2026-1-23 10:16:00,哈尔滨,-20,晴,西北风2级,-25,59%,7,327,0.0,1007,19,0,🥶 红色极寒警报：体感低至 -25℃
2026-1-23 11:16:00,哈尔滨,-20,晴,西北风2级,-26,58%,10,300,0.0,1007,18,0,🥶 红色极寒警报：体感低至 -26℃
2026-1-23 12:41:00,哈尔滨,-21,晴,西北风2级,-26,63%,11,332,0.0,1007,12,10,🥶 红色极寒警报：体感低至 -26℃
2026-1-23 13:32:00,哈尔滨,-21,晴,西北风2级,-26,64%,10,299,0.0,1007,14,91,🥶 红色极寒警报：体感低至 -26℃
