时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-22 16:32:00,北京,-9,晴,北风0级,-12,57%,1,21,0.0,1023,10,0,
2026-1-22 17:24:00,北京,-9,晴,西南风1级,-12,57%,4,227,0.0,1023,10,0,
2026-1-22 18:26:00,北京,-10,晴,北风0级,-13,62%,1,9,0.0,1023,10,0,
2026-1-22 19:16:00,北京,-9,晴,东北风1级,-13,53%,5,22,0.0,1023,12,0,
2026-1-22 20:24:00,北京,-11,晴,北风0级,-15,59%,1,12,0.0,1023,9,0,❄️ 橙色寒冷提示：体感低至 -15℃
2026-1-22 21:16:00,北京,-10,晴,东北风1级,-14,52%,2,48,0.0,1023,14,0,
2026-1-22 22:10:00,北京,-10,晴,东北风1级,-14,52%,5,52,0.0,1023,17,0,
2026-1-22 23:16:00,北京,-12,晴,北风0级,-15,59%,1,11,0.0,1023,12,0,❄️ 橙色寒冷提示：体感低至 -15℃
2026-1-23 01:40:00,北京,-2,晴,东北风2级,-7,27%,7,48,0.0,1025,20,0,
2026-1-23 03:22:00,北京,1,晴,北风2级,-5,18%,9,1,0.0,1025,29,0,
2026-1-23 04:32:00,北京,2,晴,北风2级,-4,15%,11,339,0.0,1024,30,0,
