时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-22 16:33:00,沈阳,-21,晴,西南风1级,-26,66%,2,232,0.0,1021,14,0,🥶 红色极寒警报：体感低至 -26℃
2026-1-22 17:26:00,沈阳,-22,晴,南风1级,-26,70%,5,181,0.0,1021,16,0,🥶 红色极寒警报：体感低至 -26℃
2026-1-22 18:25:00,沈阳,-22,晴,东风1级,-26,71%,5,84,0.0,1021,15,0,🥶 红色极寒警报：体感低至 -26℃
2026-1-22 19:16:00,沈阳,-23,晴,东南风1级,-27,73%,5,122,0.0,1020,16,0,🥶 红色极寒警报：体感低至 -27℃
2026-1-22 20:24:00,沈阳,-23,晴,东风1级,-27,77%,2,71,0.0,1020,16,0,🥶 红色极寒警报：体感低至 -27℃
2026-1-22 21:16:00,沈阳,-23,晴,东北风2级,-27,76%,11,42,0.0,1020,15,0,🥶 红色极寒警报：体感低至 -27℃
2026-1-22 22:10:00,沈阳,-24,晴,东风1级,-28,77%,3,111,0.0,1020,12,0,🥶 红色极寒警报：体感低至 -28℃
2026-1-22 23:16:00,沈阳,-24,雾,东北风1级,-28,79%,5,30,0.0,1021,9,0,🥶 红色极寒警报：体感低至 -28℃
2026-1-23 01:40:00,沈阳,-15,霾,南风1级,-19,54%,3,173,0.0,1022,6,0,❄️ 橙色寒冷提示：体感低至 -19℃
2026-1-23 03:22:00,沈阳,-10,晴,西风2级,-13,29%,8,265,0.0,1021,30,0,
2026-1-23 04:32:00,沈阳,-10,晴,西风2级,-13,30%,8,256,0.0,1021,30,0,
2026-1-23 05:24:00,沈阳,-9,晴,西风2级,-16,30%,10,276,0.0,1020,30,0,❄️ 橙色寒冷提示：体感低至 -16℃;🟧 橙色降温提示：1小时降温3℃
2026-1-23 06:32:00,沈阳,-8,晴,西风2级,-14,28%,8,252,0.0,1020,30,0,
2026-1-23 07:16:00,沈阳,-8,晴,西风2级,-11,27%,6,250,0.0,1020,29,0,
2026-1-23 08:26:00,沈阳,-9,晴,西风2级,-12,27%,10,288,0.0,1019,30,0,
2026-1-23 09:25:00,沈阳,-10,晴,西风1级,-15,30%,3,249,0.0,1020,30,0,❄️ 橙色寒冷提示：体感低至 -15℃;🟧 橙色降温提示：1小时降温3℃
2026-1-23 10:16:00,沈阳,-14,晴,东南风1级,-18,46%,2,140,0.0,1020,11,0,❄️ 橙色寒冷提示：体感低至 -18℃;🟧 橙色降温提示：1小时降温3℃
