时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-22 16:33:00,上海,1,晴,北风0级,-2,66%,1,9,0.0,1032,11,0,
2026-1-22 17:24:00,上海,1,晴,北风0级,-2,68%,1,17,0.0,1031,11,0,
2026-1-22 18:24:00,上海,1,晴,北风0级,-1,69%,1,4,0.0,1031,11,0,
2026-1-22 19:16:00,上海,0,晴,北风0级,-2,71%,1,344,0.0,1030,11,0,
2026-1-22 20:26:00,上海,0,晴,北风0级,-2,69%,1,345,0.0,1030,11,0,
2026-1-22 21:18:00,上海,0,晴,北风0级,-2,69%,1,344,0.0,1030,11,0,
2026-1-22 22:10:00,上海,0,晴,北风0级,-2,68%,1,349,0.0,1030,10,0,
2026-1-22 23:16:00,上海,0,多云,北风0级,-2,69%,1,10,0.0,1030,10,0,
2026-1-23 01:40:00,上海,3,晴,北风0级,0,62%,1,20,0.0,1031,10,0,
2026-1-23 03:22:00,上海,6,晴,东南风1级,3,47%,4,145,0.0,1030,10,0,
2026-1-23 04:32:00,上海,7,晴,东北风1级,4,39%,2,24,0.0,1029,12,0,
2026-1-23 05:24:00,上海,8,晴,南风1级,5,37%,5,161,0.0,1028,11,0,
2026-1-23 06:34:00,上海,8,晴,东南风1级,5,32%,5,145,0.0,1028,13,0,
2026-1-23 07:16:00,上海,9,晴,西北风1级,6,31%,5,305,0.0,1027,14,10,
2026-1-23 08:24:00,上海,8,晴,西风1级,5,28%,5,268,0.0,1027,14,10,
2026-1-23 09:24:00,上海,7,晴,北风0级,5,35%,1,18,0.0,1027,11,10,
2026-1-23 10:16:00,上海,6,晴,北风0级,4,40%,1,18,0.0,1027,11,91,
