时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-22 16:33:00,西安,0,晴,西南风1级,-3,50%,3,238,0.0,979,16,0,
2026-1-22 17:22:00,西安,-1,晴,西北风1级,-4,59%,2,318,0.0,979,16,0,
2026-1-22 18:22:00,西安,-1,晴,西南风1级,-4,60%,3,219,0.0,979,16,0,
2026-1-22 19:18:00,西安,-1,晴,东北风1级,-4,62%,3,59,0.0,979,16,0,
2026-1-22 20:22:00,西安,-2,晴,北风0级,-5,70%,1,340,0.0,978,16,0,
2026-1-22 21:18:00,西安,-2,晴,西风1级,-5,84%,2,281,0.0,978,16,0,
2026-1-22 22:08:00,西安,-2,晴,北风0级,-4,100%,1,350,0.0,978,16,0,
2026-1-22 23:18:00,西安,-2,晴,西南风1级,-5,92%,2,243,0.0,978,16,0,
2026-1-23 01:40:00,西安,0,多云,西风1级,-3,63%,5,272,0.0,980,16,0,
2026-1-23 03:28:00,西安,3,阴,北风1级,-1,42%,3,6,0.0,981,16,0,
2026-1-23 04:32:00,西安,5,阴,西南风1级,1,31%,4,239,0.0,980,16,0,
2026-1-23 05:25:00,西安,6,阴,东南风1级,2,27%,3,137,0.0,979,16,0,
2026-1-23 06:32:00,西安,7,多云,东风1级,3,24%,2,110,0.0,978,16,0,
2026-1-23 07:18:00,西安,7,多云,西风1级,3,24%,3,253,0.0,978,16,0,
2026-1-23 08:26:00,西安,7,多云,西风1级,3,25%,2,284,0.0,978,16,0,
2026-1-23 09:24:00,西安,6,多云,西南风1级,2,27%,3,228,0.0,978,16,0,
2026-1-23 10:18:00,西安,5,晴,西南风1级,2,33%,5,239,0.0,977,16,0,
2026-1-23 11:12:00,西安,4,晴,南风1级,1,39%,3,192,0.0,977,16,0,
2026-1-23 12:42:00,西安,3,晴,南风1级,0,43%,3,182,0.0,977,16,0,
2026-1-23 13:32:00,西安,3,晴,西南风1级,0,41%,4,226,0.0,977,16,0,
