时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-17 16:02:00,昆明,10,晴,西北风1级,6,70%,3,315,0.0,812,27,91,🟧 橙色降温提示：1小时降温4℃
2026-3-17 17:57:00,昆明,7,晴,西北风1级,5,83%,4,325,0.0,812,24,91,
2026-3-17 19:10:00,昆明,6,晴,东风1级,5,84%,3,109,0.0,811,19,91,
2026-3-17 20:34:00,昆明,6,晴,北风0级,5,90%,1,346,0.0,811,17,91,
2026-3-17 21:34:00,昆明,6,晴,北风0级,5,90%,1,355,0.0,811,18,91,
2026-3-17 22:26:00,昆明,6,晴,北风0级,5,90%,1,339,0.0,811,17,91,
2026-3-17 23:24:00,昆明,5,晴,北风1级,4,92%,2,355,0.0,812,9,10,
2026-3-18 02:02:00,昆明,14,晴,南风2级,10,54%,10,182,0.0,813,21,5,
2026-3-18 04:14:00,昆明,18,多云,西北风3级,14,41%,18,321,0.0,813,17,10,
2026-3-18 04:14:00,昆明,18,多云,西北风3级,14,41%,18,321,0.0,813,17,10,
2026-3-18 07:26:00,昆明,20,多云,西南风3级,13,33%,19,237,0.0,810,29,10,
2026-3-18 08:34:00,昆明,19,多云,西南风3级,16,33%,19,237,0.0,809,30,10,
2026-3-18 09:50:00,昆明,19,多云,西南风4级,11,32%,24,228,0.0,809,30,10,📉 红色降温预警：1小时骤降5℃
