时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-17 16:00:00,厦门,16,雾,东南风1级,16,87%,2,127,0.0,1002,7,5,
2026-3-17 17:57:00,厦门,15,雾,西北风1级,15,86%,2,319,0.0,1001,7,2,
2026-3-17 19:10:00,厦门,15,雾,西风1级,15,88%,5,290,0.0,1000,5,2,
2026-3-17 20:32:00,厦门,15,雾,西南风1级,15,90%,5,207,0.0,999,3,2,
2026-3-17 21:34:00,厦门,15,雾,西北风2级,14,94%,7,333,0.0,999,2,3,
2026-3-17 22:25:00,厦门,15,雾,西北风2级,15,94%,6,306,0.0,1000,2,3,
2026-3-17 23:24:00,厦门,15,雾,西北风1级,15,94%,4,309,0.0,1000,2,3,
2026-3-18 02:02:00,厦门,20,雾,西南风2级,20,70%,8,229,0.0,1001,6,10,
2026-3-18 04:12:00,厦门,24,多云,南风2级,23,61%,8,169,0.0,1000,15,10,
2026-3-18 04:12:00,厦门,24,多云,南风2级,23,61%,8,169,0.0,1000,15,10,
