时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-17 16:00:00,深圳,19,多云,北风1级,18,86%,5,358,0.0,1010,17,10,
2026-3-17 17:56:00,深圳,18,晴,北风1级,18,89%,3,346,0.0,1009,13,10,
2026-3-17 19:10:00,深圳,18,晴,东北风1级,18,90%,4,51,0.0,1008,12,10,
2026-3-17 20:34:00,深圳,18,晴,东北风1级,18,90%,2,52,0.0,1008,11,9,
2026-3-17 21:34:00,深圳,18,晴,北风1级,18,90%,5,352,0.0,1008,15,1,
2026-3-17 22:25:00,深圳,18,晴,北风1级,18,91%,3,2,0.0,1008,12,4,
2026-3-17 23:25:00,深圳,19,多云,北风1级,20,90%,3,8,0.0,1009,15,8,
2026-3-18 02:00:00,深圳,24,晴,东南风1级,24,68%,4,120,0.0,1010,30,10,
2026-3-18 04:12:00,深圳,27,多云,西南风2级,27,59%,11,224,0.0,1010,30,10,
2026-3-18 04:12:00,深圳,27,多云,西南风2级,27,59%,11,224,0.0,1010,30,10,
2026-3-18 07:26:00,深圳,26,多云,南风2级,25,60%,10,166,0.0,1007,30,10,
2026-3-18 08:34:00,深圳,26,晴,南风2级,25,58%,10,166,0.0,1006,30,10,
2026-3-18 09:48:00,深圳,24,晴,西南风1级,23,61%,5,216,0.0,1006,30,10,
2026-3-18 10:46:00,深圳,23,多云,西南风1级,22,67%,2,219,0.0,1006,30,10,
2026-3-18 11:40:00,深圳,22,晴,西南风2级,22,74%,6,227,0.0,1007,30,8,
2026-3-18 13:02:00,深圳,21,晴,西南风1级,21,79%,5,240,0.0,1007,30,2,
2026-3-18 14:58:00,深圳,20,晴,西南风1级,21,84%,3,212,0.0,1008,28,5,
