时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-17 16:05:00,昆明,21,阴,东南风2级,21,87%,12,135,0.4,810,30,100,
2026-8-17 17:15:00,昆明,20,阴,南风2级,21,90%,12,180,0.0,809,17,100,
2026-8-17 18:25:00,昆明,20,阴,南风2级,21,90%,9,180,0.0,809,26,100,
2026-8-17 19:15:00,昆明,19,小雨,东南风2级,17,95%,9,135,0.0,809,15,100,🟧 橙色降温提示：1小时降温4℃
2026-8-17 20:05:00,昆明,19,小雨,南风3级,16,96%,13,180,0.0,809,14,100,
2026-8-17 21:05:00,昆明,18,中雨,东北风3级,14,95%,17,45,0.0,809,9,100,
2026-8-17 22:05:00,昆明,18,中雨,北风4级,14,97%,21,0,0.0,809,13,100,💨 北风警报：北风 4级
2026-8-17 23:05:00,昆明,18,小雨,东北风2级,16,98%,7,45,0.0,809,20,100,
2026-8-18 00:48:00,昆明,19,阵雨,北风2级,16,95%,11,0,1.8,809,30,100,
2026-8-18 02:37:00,昆明,20,阴,东北风2级,22,84%,6,45,0.0,810,30,100,
2026-8-18 03:25:00,昆明,21,阴,西风2级,23,78%,8,270,0.0,810,30,100,
2026-8-18 04:25:00,昆明,23,阴,西北风2级,25,68%,8,315,0.0,810,30,100,
