时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-21 16:58:00,成都,15,阴,北风0级,16,98%,1,351,0.0,955,10,100,
2026-4-21 19:02:00,成都,15,阴,北风0级,16,100%,1,356,0.0,955,10,100,
2026-4-21 20:50:00,成都,15,阴,北风1级,15,100%,4,345,0.0,955,10,100,
2026-4-21 21:40:00,成都,15,阴,东北风1级,15,100%,2,50,0.0,955,10,100,
2026-4-21 22:34:00,成都,15,阴,北风0级,16,100%,1,341,0.0,955,10,100,
2026-4-21 23:28:00,成都,15,小雨,北风1级,16,100%,5,10,0.0,956,10,100,
2026-4-22 02:26:00,成都,19,阴,西南风1级,18,63%,5,229,0.0,956,10,100,
2026-4-22 05:16:00,成都,22,阴,东北风1级,21,49%,4,47,0.0,956,10,100,
2026-4-22 07:40:00,成都,23,阴,西北风1级,22,45%,5,299,0.0,954,10,100,
2026-4-22 09:02:00,成都,22,阴,东风1级,21,51%,3,103,0.0,954,10,100,
