时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-21 16:58:00,昆明,18,晴,西南风2级,16,67%,10,241,0.0,808,16,4,
2026-4-21 19:01:00,昆明,15,晴,南风1级,15,84%,5,182,0.0,808,10,10,
2026-4-21 20:50:00,昆明,14,阴,北风0级,13,85%,1,358,0.0,807,11,10,
2026-4-21 21:40:00,昆明,14,阴,西南风2级,13,76%,6,234,0.0,807,13,10,
2026-4-21 22:34:00,昆明,15,阴,东北风1级,14,77%,3,35,0.0,807,13,10,
2026-4-21 23:28:00,昆明,14,阴,西北风1级,13,74%,4,326,0.0,808,13,8,
2026-4-22 02:26:00,昆明,21,阴,西南风2级,18,44%,10,210,0.0,809,17,10,
2026-4-22 05:16:00,昆明,25,多云,西南风3级,20,33%,17,221,0.0,808,30,10,
2026-4-22 07:42:00,昆明,26,多云,西南风4级,22,32%,22,241,0.0,806,30,10,
2026-4-22 09:02:00,昆明,26,多云,西南风4级,20,29%,24,239,0.0,805,21,10,
