时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-9-1 17:25:00,漳浦,26,阴,东风4级,27,90%,23,90,0.0,995,22,10,
2026-9-1 20:15:00,漳浦,26,多云,东北风5级,26,85%,30,45,0.0,993,30,10,💨 北风警报：东北风 5级
2026-9-1 22:48:00,漳浦,26,小雨,东北风6级,23,85%,41,45,0.8,993,14,10,🟧 橙色降温提示：1小时降温3℃;💨 北风警报：东北风 6级
2026-9-2 01:48:00,漳浦,25,小雨,东北风5级,22,92%,38,45,3.5,994,7,10,💨 北风警报：东北风 5级
2026-9-2 02:48:00,漳浦,25,中雨,东北风4级,24,93%,22,45,0.0,993,7,10,💨 北风警报：东北风 4级
