时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-17 15:56:00,南京,17,雾,东风2级,16,77%,6,79,0.0,1011,5,100,
2026-4-17 17:40:00,南京,17,雾,东南风1级,17,87%,4,148,0.0,1011,3,100,
2026-4-17 18:58:00,南京,16,雾,东南风1级,16,92%,5,117,0.0,1010,4,100,
2026-4-17 20:40:00,南京,16,雾,东北风1级,16,96%,3,32,0.0,1010,3,100,
2026-4-17 21:30:00,南京,16,雾,东北风1级,17,98%,4,36,0.0,1010,3,100,
2026-4-17 22:33:00,南京,16,雾,东南风2级,15,100%,11,152,0.0,1010,2,100,
2026-4-17 23:32:00,南京,16,雾,东南风2级,15,97%,8,142,0.0,1011,3,100,
2026-4-18 02:12:00,南京,19,雾,东风1级,19,74%,5,103,0.0,1012,7,100,
2026-4-18 05:02:00,南京,22,阴,东风3级,20,56%,13,88,0.0,1011,14,91,
2026-4-18 07:02:00,南京,23,多云,东南风2级,19,44%,9,147,0.0,1010,18,91,
2026-4-18 08:42:00,南京,22,晴,东风2级,19,49%,7,71,0.0,1009,13,8,
2026-4-18 09:42:00,南京,21,晴,东南风2级,18,55%,8,115,0.0,1009,11,10,
2026-4-18 10:34:00,南京,20,晴,东南风3级,18,59%,12,142,0.0,1009,11,7,
2026-4-18 11:26:00,南京,19,晴,东风2级,17,60%,10,94,0.0,1009,10,4,
