时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-16 16:24:00,南京,13,霾,东北风3级,10,76%,12,42,0.0,1015,2,5,
2026-1-16 17:18:00,南京,7,霾,北风3级,2,81%,15,342,0.0,1016,2,10,📉 红色降温预警：1小时骤降8℃
2026-1-16 18:26:00,南京,6,霾,北风3级,2,85%,16,354,0.0,1016,2,91,
2026-1-16 19:16:00,南京,7,霾,东北风2级,4,80%,9,25,0.0,1016,2,91,
2026-1-16 20:16:00,南京,8,霾,东北风2级,4,80%,8,57,0.0,1015,2,91,
2026-1-16 21:18:00,南京,8,霾,东风2级,3,80%,10,73,0.0,1016,3,100,
2026-1-16 22:18:00,南京,8,霾,东北风2级,3,80%,6,51,0.0,1016,3,100,
2026-1-16 23:18:00,南京,8,雾,东风2级,4,80%,9,82,0.0,1017,3,100,
2026-1-17 01:32:00,南京,8,雾,东风3级,3,78%,13,85,0.0,1018,3,98,
2026-1-17 03:16:00,南京,9,雾,东风3级,4,76%,15,86,0.0,1017,3,95,
2026-1-17 04:24:00,南京,9,雾,东风3级,4,73%,13,81,0.0,1016,4,91,
2026-1-17 05:16:00,南京,9,雾,东风3级,4,71%,19,81,0.0,1015,4,91,
2026-1-17 06:24:00,南京,10,霾,东风3级,6,68%,16,72,0.0,1015,4,91,
2026-1-17 07:16:00,南京,10,霾,东风2级,5,68%,9,72,0.0,1014,4,91,
2026-1-17 08:16:00,南京,10,霾,东风2级,6,68%,11,86,0.0,1014,5,91,
2026-1-17 09:16:00,南京,10,阴,东风2级,6,68%,10,88,0.0,1014,4,91,
2026-1-17 10:16:00,南京,9,阴,东风2级,8,70%,10,82,0.0,1015,5,5,
2026-1-17 11:10:00,南京,9,雾,东风2级,5,72%,10,97,0.0,1015,5,10,🟧 橙色降温提示：1小时降温3℃
2026-1-17 12:32:00,南京,8,雾,东风3级,3,76%,14,111,0.0,1015,6,91,
