时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-16 16:23:00,西安,4,晴,北风0级,1,33%,1,344,0.0,971,16,0,
2026-1-16 17:18:00,西安,4,晴,北风0级,2,38%,1,344,0.0,970,16,0,
2026-1-16 18:23:00,西安,4,晴,北风1级,0,27%,2,346,0.0,970,16,0,
2026-1-16 19:18:00,西安,5,晴,东北风1级,1,25%,4,64,0.0,970,16,0,
2026-1-16 20:18:00,西安,4,晴,东北风2级,1,29%,8,46,0.0,969,16,0,
2026-1-16 21:18:00,西安,3,晴,东南风1级,-1,35%,3,133,0.0,968,16,0,
2026-1-16 22:18:00,西安,3,晴,东南风1级,-1,32%,4,125,0.0,968,16,0,
2026-1-16 23:18:00,西安,3,晴,东南风1级,-1,34%,2,155,0.0,967,16,0,
2026-1-17 01:32:00,西安,3,晴,东南风2级,-3,31%,8,119,0.0,966,16,0,
2026-1-17 03:18:00,西安,5,晴,东南风2级,1,25%,10,141,0.0,966,16,0,
2026-1-17 04:22:00,西安,6,晴,东北风2级,1,25%,7,49,0.0,965,16,1,
2026-1-17 05:18:00,西安,7,晴,西风1级,2,23%,5,253,0.0,964,16,2,
2026-1-17 06:22:00,西安,9,晴,北风1级,5,18%,5,20,0.0,963,16,3,
2026-1-17 07:18:00,西安,9,晴,东风1级,5,18%,4,101,0.0,961,16,6,
2026-1-17 08:18:00,西安,9,晴,东风1级,5,19%,4,68,0.0,960,16,9,
2026-1-17 09:14:00,西安,9,晴,北风1级,4,19%,5,14,0.0,960,16,10,
2026-1-17 10:18:00,西安,8,晴,东南风1级,4,20%,5,115,0.0,961,16,10,
2026-1-17 11:12:00,西安,7,晴,西风1级,3,22%,5,258,0.0,962,16,6,
2026-1-17 12:32:00,西安,7,晴,东南风1级,1,23%,5,151,0.0,962,16,4,
2026-1-17 13:23:00,西安,6,晴,东北风1级,1,24%,5,46,0.0,963,16,7,
2026-1-17 14:12:00,西安,6,多云,东南风1级,2,25%,4,115,0.0,963,16,9,
2026-1-17 15:18:00,西安,5,多云,东南风2级,2,29%,8,139,0.0,963,16,10,
