时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-14 16:26:00,昆明,8,多云,西南风1级,4,87%,3,210,0.0,813,15,10,
2026-1-14 17:26:00,昆明,8,多云,东北风3级,3,64%,15,41,0.0,813,13,91,
2026-1-14 18:26:00,昆明,8,多云,北风1级,6,68%,3,8,0.0,813,13,91,
2026-1-14 19:18:00,昆明,8,多云,北风2级,5,67%,8,4,0.0,813,12,91,
2026-1-14 20:17:00,昆明,8,多云,北风2级,5,66%,10,16,0.0,813,11,91,
2026-1-14 21:18:00,昆明,8,多云,东北风2级,5,65%,8,58,0.0,813,12,100,
2026-1-14 22:18:00,昆明,8,阴,东北风2级,6,63%,7,64,0.0,812,11,100,
2026-1-14 23:10:00,昆明,8,阴,东北风2级,5,65%,10,36,0.0,813,11,100,
2026-1-15 01:42:00,昆明,8,雾,南风1级,6,64%,4,159,0.0,813,10,99,
2026-1-15 03:34:00,昆明,10,阴,北风1级,8,59%,2,14,0.0,814,9,99,
2026-1-15 04:34:00,昆明,11,阴,东北风1级,9,59%,4,58,0.0,813,9,94,
2026-1-15 05:18:00,昆明,13,阴,南风2级,8,54%,9,188,0.0,812,19,94,
