时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-14 16:26:00,北京,-4,雾,东南风1级,-8,85%,3,148,0.0,1009,6,4,
2026-1-14 17:24:00,北京,-4,雾,北风1级,-7,82%,4,8,0.0,1010,7,2,
2026-1-14 18:24:00,北京,-5,雾,西南风1级,-8,85%,5,213,0.0,1010,6,0,
2026-1-14 19:16:00,北京,-5,雾,东北风1级,-8,87%,3,33,0.0,1010,6,0,
2026-1-14 20:17:00,北京,-6,雾,西南风1级,-9,89%,4,221,0.0,1010,5,0,
2026-1-14 21:16:00,北京,-6,雾,西南风1级,-9,91%,3,223,0.0,1010,4,0,
2026-1-14 22:16:00,北京,-6,雾,东南风1级,-9,91%,5,114,0.0,1010,4,0,
2026-1-14 23:09:00,北京,-6,雾,北风0级,-9,90%,1,7,0.0,1010,4,0,
2026-1-15 01:40:00,北京,-1,雾,东北风1级,-3,85%,2,41,0.0,1011,4,2,
2026-1-15 03:32:00,北京,3,晴,西北风2级,-1,61%,10,329,0.0,1011,5,5,
2026-1-15 04:32:00,北京,5,晴,南风1级,2,51%,3,183,0.0,1011,5,4,
2026-1-15 05:16:00,北京,6,霾,东南风1级,3,46%,2,140,0.0,1009,6,4,
2026-1-15 06:25:00,北京,7,霾,东南风1级,4,42%,4,120,0.0,1009,6,2,
2026-1-15 07:16:00,北京,7,霾,东北风2级,3,39%,10,26,0.0,1008,6,10,
