时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-14 16:26:00,厦门,14,晴,北风2级,12,71%,11,11,0.0,1003,14,10,
2026-1-14 17:24:00,厦门,14,多云,北风2级,12,73%,9,4,0.0,1002,14,10,
2026-1-14 18:26:00,厦门,14,多云,西风1级,13,80%,2,257,0.0,1002,10,10,
2026-1-14 19:16:00,厦门,14,多云,西风1级,13,67%,2,280,0.0,1002,14,10,
2026-1-14 20:17:00,厦门,13,雾,西南风2级,11,77%,8,241,0.0,1002,7,10,
2026-1-14 21:16:00,厦门,13,雾,西南风2级,11,69%,6,206,0.0,1002,9,10,
2026-1-14 22:16:00,厦门,13,多云,西南风2级,10,69%,9,240,0.0,1002,11,10,
2026-1-14 23:10:00,厦门,13,阴,西南风2级,11,63%,6,233,0.0,1002,13,10,
2026-1-15 01:41:00,厦门,14,多云,西南风1级,12,65%,2,246,0.0,1002,9,91,
2026-1-15 03:34:00,厦门,17,阴,西南风1级,15,53%,2,230,0.0,1002,13,98,
2026-1-15 04:32:00,厦门,18,阴,西南风2级,16,47%,10,204,0.0,1001,14,91,
2026-1-15 05:16:00,厦门,19,阴,西北风1级,17,44%,2,313,0.0,1000,14,91,
2026-1-15 06:25:00,厦门,19,阴,西北风2级,18,43%,6,324,0.0,999,16,91,
2026-1-15 07:16:00,厦门,20,阴,西风1级,19,43%,3,266,0.0,998,15,91,
2026-1-15 08:26:00,厦门,19,阴,西风1级,18,48%,5,263,0.0,998,14,8,
2026-1-15 09:24:00,厦门,19,多云,东北风1级,18,50%,2,63,0.0,999,15,7,
2026-1-15 10:18:00,厦门,18,多云,东风2级,17,53%,7,74,0.0,999,14,91,
2026-1-15 11:17:00,厦门,18,多云,东风1级,17,56%,3,100,0.0,999,13,91,
2026-1-15 12:40:00,厦门,17,晴,东风2级,16,60%,8,81,0.0,999,10,91,
