时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-14 16:26:00,沈阳,-4,阴,东南风1级,-8,82%,5,151,0.0,1006,16,100,🟧 橙色降温提示：1小时降温3℃
2026-1-14 17:24:00,沈阳,-4,阴,东北风1级,-7,83%,3,63,0.0,1005,19,100,
2026-1-14 18:24:00,沈阳,-4,阴,东北风2级,-8,84%,11,30,0.0,1005,14,100,
2026-1-14 19:16:00,沈阳,-4,雪,东风1级,-7,92%,5,100,0.1,1005,8,100,
2026-1-14 20:17:00,沈阳,-4,雾,北风1级,-7,95%,2,18,0.0,1005,6,100,
2026-1-14 21:18:00,沈阳,-4,阴,东风1级,-6,97%,3,75,0.3,1006,7,100,
2026-1-14 22:16:00,沈阳,-4,雾,南风1级,-8,98%,3,197,0.0,1006,7,100,
2026-1-14 23:09:00,沈阳,-2,雾,西北风2级,-6,99%,11,316,0.0,1007,4,100,
2026-1-15 01:41:00,沈阳,-5,雾,西风2级,-7,82%,6,280,0.0,1009,8,100,
2026-1-15 03:32:00,沈阳,-6,雾,西风2级,-9,78%,8,267,0.0,1010,9,100,
2026-1-15 04:32:00,沈阳,-7,多云,北风2级,-10,75%,11,13,0.0,1011,11,100,
2026-1-15 05:18:00,沈阳,-7,多云,北风2级,-13,72%,11,19,0.0,1011,11,100,🟧 橙色降温提示：1小时降温3℃
2026-1-15 06:25:00,沈阳,-8,多云,北风3级,-14,71%,13,356,0.0,1012,16,10,
2026-1-15 07:16:00,沈阳,-9,多云,北风2级,-11,70%,9,348,0.0,1013,19,10,
2026-1-15 08:24:00,沈阳,-9,晴,东北风2级,-16,68%,11,57,0.0,1015,28,10,❄️ 橙色寒冷提示：体感低至 -16℃;📉 红色降温预警：1小时骤降5℃
2026-1-15 09:24:00,沈阳,-11,晴,东北风2级,-14,67%,6,32,0.0,1016,25,2,
2026-1-15 10:16:00,沈阳,-12,晴,北风2级,-14,62%,7,15,0.0,1016,24,1,
