时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-14 16:26:00,武汉,7,雾,西风1级,5,91%,2,271,0.0,1016,4,8,
2026-1-14 17:26:00,武汉,5,雾,西北风1级,4,93%,2,298,0.0,1016,3,5,
2026-1-14 18:26:00,武汉,4,雾,北风0级,3,94%,1,347,0.0,1016,2,1,
2026-1-14 19:18:00,武汉,4,雾,东南风1级,3,95%,4,134,0.0,1016,3,1,
2026-1-14 20:17:00,武汉,3,雾,北风0级,1,97%,1,3,0.0,1015,3,1,
2026-1-14 21:18:00,武汉,3,雾,南风1级,2,96%,4,197,0.0,1015,2,1,
2026-1-14 22:18:00,武汉,3,雾,北风1级,1,98%,2,13,0.0,1016,3,6,
2026-1-14 23:10:00,武汉,3,雾,西北风1级,1,98%,2,332,0.0,1016,1,10,
2026-1-15 01:40:00,武汉,9,雾,北风1级,8,96%,5,3,0.0,1016,5,10,
2026-1-15 03:34:00,武汉,16,霾,北风1级,14,46%,5,5,0.0,1017,6,0,
2026-1-15 04:32:00,武汉,18,霾,西南风2级,15,35%,8,227,0.0,1016,8,0,
2026-1-15 05:18:00,武汉,19,霾,西南风2级,17,33%,7,231,0.0,1014,8,0,
2026-1-15 06:24:00,武汉,19,霾,东南风2级,17,30%,9,133,0.0,1013,9,0,
2026-1-15 07:18:00,武汉,20,晴,东北风1级,18,30%,4,54,0.0,1013,9,0,
2026-1-15 08:26:00,武汉,19,晴,南风2级,17,31%,6,197,0.0,1012,10,0,
