时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-5-15 17:10:00,哈尔滨,9,阴,西风3级,6,84%,17,270,0.0,1005,30,100,
2026-5-15 19:32:00,哈尔滨,8,阴,西北风4级,4,79%,21,315,0.0,1006,30,100,💨 北风警报：西北风 4级
2026-5-15 20:56:00,哈尔滨,7,阴,西风4级,2,78%,22,270,0.0,1007,30,100,
2026-5-15 22:48:00,哈尔滨,9,多云,西风4级,4,66%,23,270,0.0,1009,30,91,
2026-5-15 23:48:00,哈尔滨,10,多云,北风4级,5,59%,22,0,0.0,1009,30,91,💨 北风警报：北风 4级
2026-5-16 02:48:00,哈尔滨,14,多云,北风4级,9,50%,25,0,0.0,1010,30,91,💨 北风警报：北风 4级
2026-5-16 05:48:00,哈尔滨,16,多云,东北风4级,11,45%,28,45,0.0,1009,30,91,💨 北风警报：东北风 4级
2026-5-16 07:56:00,哈尔滨,17,多云,北风3级,13,44%,18,0,0.0,1008,30,91,
2026-5-16 10:00:00,哈尔滨,15,阴,东风3级,12,51%,16,90,0.0,1007,30,94,
2026-5-16 11:44:00,哈尔滨,14,阴,北风3级,11,57%,13,0,0.0,1007,30,98,
2026-5-16 13:01:00,哈尔滨,13,阴,东风3级,9,58%,18,90,0.0,1008,30,99,
2026-5-16 14:48:00,哈尔滨,12,阴,东北风4级,8,62%,22,45,0.0,1007,30,99,💨 北风警报：东北风 4级
