时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-5-15 17:10:00,上海,20,晴,北风1级,22,85%,3,0,0.0,1018,19,0,
2026-5-15 19:34:00,上海,20,晴,东北风2级,21,86%,8,45,0.0,1018,17,0,
2026-5-15 20:56:00,上海,20,晴,东北风2级,21,89%,7,45,0.0,1018,12,0,
2026-5-15 22:48:00,上海,20,晴,东北风3级,20,86%,13,45,0.0,1019,12,7,
2026-5-15 23:48:00,上海,22,晴,北风2级,23,78%,8,0,0.0,1019,24,10,
2026-5-16 02:48:00,上海,26,多云,西北风2级,26,55%,9,315,0.0,1020,30,10,
2026-5-16 05:48:00,上海,27,晴,东风4级,25,52%,24,90,0.0,1019,30,10,
2026-5-16 07:56:00,上海,26,晴,北风4级,24,53%,22,0,0.0,1017,28,7,💨 北风警报：北风 4级
2026-5-16 10:00:00,上海,24,晴,东北风3级,23,60%,17,45,0.0,1017,30,3,
2026-5-16 11:44:00,上海,23,晴,东北风3级,23,71%,12,45,0.0,1017,28,0,
2026-5-16 13:01:00,上海,22,晴,西北风2级,23,77%,9,315,0.0,1018,19,0,
