时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-8 16:24:00,昆明,9,晴,西南风2级,7,87%,8,225,0.0,815,16,5,
2025-12-8 17:10:00,昆明,8,晴,西风2级,6,88%,9,270,0.0,814,15,4,
2025-12-8 18:26:00,昆明,7,晴,西南风2级,5,92%,6,225,0.0,814,12,3,
2025-12-8 19:10:00,昆明,7,晴,西南风2级,5,91%,6,225,0.0,814,12,10,
2025-12-8 20:17:00,昆明,7,多云,西南风2级,5,92%,7,225,0.0,814,11,10,
2025-12-8 21:10:00,昆明,7,雾,西南风2级,5,94%,9,225,0.0,814,9,10,
2025-12-8 22:10:00,昆明,7,雾,西南风3级,4,91%,13,225,0.0,814,9,10,
2025-12-8 23:10:00,昆明,7,雾,西南风1级,5,90%,5,225,0.0,815,7,91,
2025-12-9 01:32:00,昆明,10,多云,西南风3级,7,78%,15,225,0.0,815,16,91,
2025-12-9 03:17:00,昆明,12,晴,南风3级,8,68%,19,180,0.0,815,12,10,
2025-12-9 04:24:00,昆明,14,晴,南风3级,11,55%,16,180,0.0,815,11,10,
2025-12-9 05:16:00,昆明,15,晴,南风3级,11,52%,18,180,0.0,813,18,10,
2025-12-9 06:20:00,昆明,16,晴,南风3级,13,50%,17,180,0.0,813,22,10,
2025-12-9 07:16:00,昆明,18,晴,南风3级,14,41%,18,180,0.0,812,30,9,
2025-12-9 08:26:00,昆明,19,晴,西南风4级,14,32%,24,225,0.0,811,22,6,
2025-12-9 09:16:00,昆明,18,晴,西南风2级,16,35%,10,225,0.0,811,30,3,
2025-12-9 10:17:00,昆明,16,晴,南风2级,13,41%,11,180,0.0,811,30,2,🟧 橙色降温提示：1小时降温3℃
2025-12-9 11:10:00,昆明,14,晴,西南风2级,12,49%,9,225,0.0,812,30,10,
2025-12-9 12:34:00,昆明,12,晴,南风3级,9,65%,13,180,0.0,813,26,91,🟧 橙色降温提示：1小时降温3℃
