时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-8 16:24:00,西安,4,晴,西风1级,2,47%,3,270,0.0,978,16,100,
2025-12-8 17:17:00,西安,3,晴,北风0级,1,53%,1,0,0.0,978,16,96,
2025-12-8 18:22:00,西安,3,多云,北风0级,1,57%,1,0,0.0,978,16,94,
2025-12-8 19:12:00,西安,3,多云,西北风1级,1,60%,3,315,0.0,977,16,91,
2025-12-8 20:14:00,西安,3,阴,北风0级,1,61%,0,0,0.0,977,16,91,
2025-12-8 21:09:00,西安,3,阴,北风1级,1,64%,4,0,0.0,976,16,91,
2025-12-8 22:12:00,西安,3,阴,西北风1级,1,61%,2,315,0.0,976,16,91,
2025-12-8 23:08:00,西安,3,阴,北风1级,1,62%,3,0,0.0,976,16,91,
2025-12-9 01:32:00,西安,5,阴,东北风2级,2,34%,6,45,0.0,977,16,91,
2025-12-9 03:08:00,西安,7,阴,北风2级,4,27%,7,0,0.0,977,16,96,
2025-12-9 04:25:00,西安,8,阴,北风2级,4,29%,10,0,0.0,976,16,97,
2025-12-9 05:09:00,西安,8,阴,西北风2级,4,26%,11,315,0.0,976,16,97,
2025-12-9 06:20:00,西安,8,阴,西风2级,4,25%,11,270,0.0,975,16,98,
2025-12-9 07:14:00,西安,9,阴,北风2级,6,22%,6,0,0.0,973,8,100,
2025-12-9 08:25:00,西安,9,阴,北风2级,6,25%,7,0,0.0,973,8,100,
2025-12-9 09:14:00,西安,9,阴,北风1级,6,25%,5,0,0.0,974,8,100,
2025-12-9 10:17:00,西安,9,阴,北风2级,6,23%,9,0,0.0,974,8,100,
2025-12-9 11:11:00,西安,7,阴,北风2级,4,29%,9,0,0.0,975,8,100,
2025-12-9 12:34:00,西安,6,阴,西北风1级,3,34%,4,315,0.0,975,8,100,
2025-12-9 13:22:00,西安,6,阴,西风1级,4,34%,3,270,0.0,976,8,100,
2025-12-9 14:18:00,西安,6,阴,西南风1级,4,35%,2,225,0.0,976,8,97,
2025-12-9 15:17:00,西安,8,阴,南风1级,5,26%,5,180,0.0,977,8,95,
