时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-5-16 17:02:00,南京,21,多云,东南风4级,19,86%,26,135,0.0,1011,20,91,
2026-5-16 19:00:00,南京,21,多云,东南风4级,19,87%,23,135,0.0,1010,19,93,
2026-5-16 20:42:00,南京,20,阴,东南风3级,19,89%,17,135,0.0,1010,20,95,
2026-5-16 21:40:00,南京,20,阴,东南风3级,19,85%,18,135,0.0,1010,12,97,
2026-5-16 22:34:00,南京,21,多云,东南风4级,19,77%,21,135,0.0,1010,20,91,
2026-5-16 23:50:00,南京,23,晴,东南风5级,19,65%,31,135,0.0,1011,23,91,
2026-5-17 03:10:00,南京,28,多云,东南风4级,25,46%,28,135,0.0,1010,30,10,
2026-5-17 06:28:00,南京,29,阴,东南风5级,25,47%,32,135,0.0,1007,24,10,
2026-5-17 09:02:00,南京,28,阴,东南风5级,24,47%,34,135,0.0,1006,23,10,
2026-5-17 11:02:00,南京,26,阴,东南风5级,22,55%,31,135,0.0,1006,22,91,
2026-5-17 13:01:00,南京,24,阴,东南风5级,21,65%,29,135,0.0,1006,22,100,
2026-5-17 14:50:00,南京,23,阴,东南风5级,20,71%,29,135,0.0,1007,20,91,
