时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-30 16:32:00,哈尔滨,-18,多云,西北风1级,-22,68%,5,336,0.0,1015,24,10,🥶 红色极寒警报：体感低至 -22℃
2026-1-30 17:24:00,哈尔滨,-17,多云,西北风2级,-22,66%,6,334,0.0,1015,22,5,🥶 红色极寒警报：体感低至 -22℃
2026-1-30 18:40:00,哈尔滨,-18,多云,西北风2级,-23,64%,8,305,0.0,1015,22,1,🥶 红色极寒警报：体感低至 -23℃
2026-1-30 19:26:00,哈尔滨,-18,多云,西北风2级,-23,63%,11,313,0.0,1014,24,4,🥶 红色极寒警报：体感低至 -23℃
2026-1-30 20:26:00,哈尔滨,-18,多云,西北风2级,-23,64%,11,325,0.0,1014,21,8,🥶 红色极寒警报：体感低至 -23℃
2026-1-30 21:24:00,哈尔滨,-19,多云,西南风2级,-24,67%,6,220,0.0,1014,21,10,🥶 红色极寒警报：体感低至 -24℃
2026-1-30 22:24:00,哈尔滨,-21,多云,西南风2级,-26,70%,6,233,0.0,1013,14,10,🥶 红色极寒警报：体感低至 -26℃
2026-1-30 23:16:00,哈尔滨,-19,多云,西北风2级,-24,65%,8,303,0.0,1013,12,10,🥶 红色极寒警报：体感低至 -24℃
2026-1-31 01:56:00,哈尔滨,-16,多云,西南风2级,-22,53%,10,207,0.0,1013,15,91,🥶 红色极寒警报：体感低至 -22℃
2026-1-31 04:00:00,哈尔滨,-12,多云,西北风2级,-18,43%,10,302,0.0,1012,14,10,❄️ 橙色寒冷提示：体感低至 -18℃
2026-1-31 05:32:00,哈尔滨,-11,晴,西南风3级,-17,43%,13,208,0.0,1010,13,10,❄️ 橙色寒冷提示：体感低至 -17℃
2026-1-31 06:34:00,哈尔滨,-12,晴,西北风3级,-19,48%,16,302,0.0,1010,11,10,❄️ 橙色寒冷提示：体感低至 -19℃
2026-1-31 07:24:00,哈尔滨,-12,晴,西北风3级,-19,47%,19,311,0.0,1010,15,10,❄️ 橙色寒冷提示：体感低至 -19℃
2026-1-31 08:24:00,哈尔滨,-12,晴,西北风2级,-19,50%,10,315,0.0,1010,14,10,❄️ 橙色寒冷提示：体感低至 -19℃
2026-1-31 09:24:00,哈尔滨,-14,晴,西北风2级,-19,56%,7,330,0.0,1010,10,10,❄️ 橙色寒冷提示：体感低至 -19℃
2026-1-31 10:16:00,哈尔滨,-14,晴,西北风1级,-19,57%,2,317,0.0,1010,12,91,❄️ 橙色寒冷提示：体感低至 -19℃
2026-1-31 11:08:00,哈尔滨,-15,晴,西北风1级,-19,59%,5,316,0.0,1010,11,91,❄️ 橙色寒冷提示：体感低至 -19℃
