时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-30 16:32:00,沈阳,-19,霾,北风0级,-23,69%,1,338,0.0,1027,8,10,🥶 红色极寒警报：体感低至 -23℃
2026-1-30 17:24:00,沈阳,-19,雾,东南风1级,-24,72%,4,148,0.0,1026,9,10,🥶 红色极寒警报：体感低至 -24℃
2026-1-30 18:40:00,沈阳,-19,晴,东北风2级,-24,70%,6,28,0.0,1026,10,10,🥶 红色极寒警报：体感低至 -24℃
2026-1-30 19:24:00,沈阳,-19,晴,东风2级,-24,70%,10,68,0.0,1026,12,10,🥶 红色极寒警报：体感低至 -24℃
2026-1-30 20:24:00,沈阳,-19,多云,东北风2级,-24,71%,9,53,0.0,1025,10,10,🥶 红色极寒警报：体感低至 -24℃
2026-1-30 21:24:00,沈阳,-19,霾,东风1级,-24,70%,5,83,0.0,1026,8,10,🥶 红色极寒警报：体感低至 -24℃
2026-1-30 22:24:00,沈阳,-18,雾,东风1级,-23,71%,5,107,0.0,1025,8,91,🥶 红色极寒警报：体感低至 -23℃
2026-1-30 23:16:00,沈阳,-19,雾,东风1级,-23,71%,5,98,0.0,1025,7,98,🥶 红色极寒警报：体感低至 -23℃
2026-1-31 01:28:00,沈阳,-15,霾,东风2级,-20,57%,8,89,0.0,1026,8,10,🥶 红色极寒警报：体感低至 -20℃
2026-1-31 04:00:00,沈阳,-8,晴,东南风2级,-13,40%,11,115,0.0,1025,18,0,
2026-1-31 05:32:00,沈阳,-6,晴,西风2级,-12,32%,6,252,0.0,1023,30,0,
2026-1-31 06:32:00,沈阳,-6,晴,北风1级,-12,32%,5,352,0.0,1023,30,0,
2026-1-31 07:24:00,沈阳,-5,晴,西北风2级,-10,31%,7,307,0.0,1023,29,0,
2026-1-31 08:24:00,沈阳,-6,晴,西南风2级,-11,33%,9,243,0.0,1022,30,0,
2026-1-31 09:26:00,沈阳,-9,晴,南风1级,-13,46%,3,188,0.0,1022,27,0,
2026-1-31 10:16:00,沈阳,-11,晴,西南风1级,-15,49%,4,225,0.0,1022,28,0,❄️ 橙色寒冷提示：体感低至 -15℃
2026-1-31 11:08:00,沈阳,-12,晴,南风1级,-16,53%,5,168,0.0,1022,19,4,❄️ 橙色寒冷提示：体感低至 -16℃
2026-1-31 12:40:00,沈阳,-15,晴,东北风1级,-19,62%,3,49,0.0,1022,14,0,❄️ 橙色寒冷提示：体感低至 -19℃;🟧 橙色降温提示：1小时降温3℃
2026-1-31 13:32:00,沈阳,-15,晴,东南风1级,-19,64%,2,127,0.0,1022,10,0,❄️ 橙色寒冷提示：体感低至 -19℃
2026-1-31 14:10:00,沈阳,-16,晴,北风0级,-20,67%,1,343,0.0,1022,11,0,🥶 红色极寒警报：体感低至 -20℃
2026-1-31 15:16:00,沈阳,-16,晴,西南风1级,-20,68%,3,239,0.0,1022,12,0,🥶 红色极寒警报：体感低至 -20℃
