时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-30 16:34:00,成都,7,阴,北风1级,5,64%,2,345,0.0,971,16,96,
2026-1-30 17:26:00,成都,7,阴,北风1级,5,60%,3,350,0.0,972,16,93,
2026-1-30 18:42:00,成都,6,阴,北风0级,4,67%,1,17,0.0,972,16,91,
2026-1-30 19:24:00,成都,6,阴,东南风1级,5,68%,4,115,0.0,971,16,91,
2026-1-30 20:24:00,成都,6,阴,北风0级,5,74%,1,15,0.0,970,16,91,
2026-1-30 21:26:00,成都,6,阴,北风0级,5,78%,1,9,0.0,970,16,91,
2026-1-30 22:16:00,成都,6,阴,北风0级,5,78%,1,15,0.0,969,16,91,
2026-1-30 23:18:00,成都,6,阴,南风1级,5,72%,5,192,0.0,969,16,91,
2026-1-31 01:58:00,成都,8,阴,南风1级,6,61%,5,184,0.0,969,16,91,
2026-1-31 04:02:00,成都,9,阴,北风0级,7,54%,1,337,0.0,970,16,91,
2026-1-31 05:34:00,成都,10,阴,东北风2级,6,53%,8,36,0.0,968,16,91,
2026-1-31 06:34:00,成都,10,阴,东北风2级,6,51%,10,35,0.0,967,16,91,
2026-1-31 07:26:00,成都,10,阴,东北风2级,7,51%,9,33,0.0,966,16,91,
2026-1-31 08:26:00,成都,10,阴,北风2级,7,50%,6,21,0.0,966,16,91,
2026-1-31 09:26:00,成都,9,阴,北风1级,6,52%,5,354,0.0,966,16,97,
2026-1-31 10:18:00,成都,9,阴,北风2级,6,53%,10,358,0.0,967,16,98,
2026-1-31 11:10:00,成都,9,阴,北风2级,7,56%,9,17,0.0,968,16,100,
2026-1-31 12:42:00,成都,8,阴,北风1级,5,56%,4,347,0.0,969,16,100,
2026-1-31 13:32:00,成都,8,阴,北风1级,5,59%,3,342,0.0,970,16,100,
2026-1-31 14:10:00,成都,8,阴,东北风1级,6,59%,4,25,0.0,971,16,100,
2026-1-31 15:18:00,成都,8,阴,东北风1级,6,60%,2,42,0.0,971,16,100,
