时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-30 16:34:00,广州,17,阴,东北风1级,17,88%,5,54,0.0,1012,24,91,
2026-1-30 17:26:00,广州,17,阴,东北风1级,16,90%,3,31,0.0,1012,8,77,
2026-1-30 18:41:00,广州,17,小雨,东风1级,19,93%,3,100,0.0,1012,8,100,
2026-1-30 19:26:00,广州,16,雨,东南风1级,19,91%,5,152,0.2,1012,5,100,
2026-1-30 20:24:00,广州,15,雨,东北风1级,12,89%,5,47,0.7,1012,8,100,📉 红色降温预警：1小时骤降7℃
2026-1-30 21:26:00,广州,13,小雨,东南风1级,15,86%,2,113,0.0,1012,20,100,
2026-1-30 22:16:00,广州,13,阴,东风1级,14,85%,2,96,0.0,1013,16,100,
2026-1-30 23:16:00,广州,13,阴,东北风2级,13,83%,11,54,0.0,1014,19,100,
2026-1-31 01:28:00,广州,13,阴,东风1级,13,85%,2,69,0.0,1015,30,99,
2026-1-31 04:02:00,广州,13,阴,东北风1级,12,78%,5,53,0.0,1016,23,99,
