时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-5-23 16:50:00,武汉,25,雾,北风1级,29,100%,5,0,0.0,1002,4,91,
2026-5-23 17:58:00,武汉,25,雾,东风1级,29,100%,5,90,0.0,1001,4,92,
2026-5-23 20:02:00,武汉,25,雾,东风2级,28,100%,9,90,0.0,1000,6,96,
2026-5-23 21:50:00,武汉,24,大雨,北风3级,25,100%,17,0,0.0,1000,3,98,🟧 橙色降温提示：1小时降温3℃
2026-5-23 22:48:00,武汉,24,中雨,东北风2级,26,100%,11,45,36.0,1000,6,98,
2026-5-23 23:50:00,武汉,24,中雨,东北风2级,26,100%,10,45,4.0,1001,1,99,
2026-5-24 04:02:00,武汉,24,大雨,南风4级,23,100%,28,180,0.0,1001,12,100,🟧 橙色降温提示：1小时降温3℃
2026-5-24 07:42:00,武汉,28,阴,东南风3级,30,92%,16,135,0.0,999,20,98,
2026-5-24 09:50:00,武汉,28,阴,东南风2级,32,92%,8,135,0.0,998,21,97,
2026-5-24 11:02:00,武汉,27,阴,东南风2级,31,95%,8,135,0.0,998,24,98,
2026-5-24 13:12:00,武汉,27,阴,东风2级,30,96%,10,90,0.0,999,18,99,
2026-5-24 14:58:00,武汉,27,阴,东风3级,30,97%,14,90,0.0,999,13,98,
