时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-5-23 16:49:00,西安,23,阴,东风3级,23,78%,13,90,0.0,958,11,91,
2026-5-23 17:58:00,西安,22,阴,东南风3级,21,78%,18,135,0.0,958,11,91,
2026-5-23 20:00:00,西安,21,多云,东北风3级,20,83%,17,45,0.0,957,11,91,
2026-5-23 21:50:00,西安,21,阴,东北风3级,21,85%,13,45,0.0,957,11,95,
2026-5-23 22:50:00,西安,21,多云,南风3级,21,85%,14,180,0.0,957,11,96,
2026-5-23 23:48:00,西安,22,多云,东北风3级,22,82%,13,45,0.0,957,11,96,
2026-5-24 04:00:00,西安,26,阴,西北风3级,27,73%,14,315,0.0,958,11,91,
2026-5-24 07:43:00,西安,27,阴,东风4级,25,66%,26,90,0.0,955,11,91,
2026-5-24 09:48:00,西安,27,阴,东北风4级,26,67%,21,45,0.0,954,11,91,💨 北风警报：东北风 4级
2026-5-24 11:01:00,西安,26,阴,东南风3级,26,70%,17,135,0.0,954,11,91,
2026-5-24 13:15:00,西安,23,阴,东北风3级,23,77%,15,45,0.0,955,11,95,🟧 橙色降温提示：1小时降温3℃
