时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-5-23 16:50:00,厦门,26,阴,西风2级,28,88%,10,270,0.0,993,9,98,
2026-5-23 17:58:00,厦门,26,雾,西南风3级,28,91%,13,225,0.0,993,7,99,
2026-5-23 20:02:00,厦门,25,雾,西南风3级,27,91%,14,225,0.0,993,9,100,
2026-5-23 21:50:00,厦门,26,雾,西南风2级,29,90%,10,225,0.0,993,9,100,
2026-5-23 22:50:00,厦门,26,雾,西南风2级,29,89%,9,225,0.0,994,9,91,
2026-5-23 23:50:00,厦门,27,阴,西南风2级,30,86%,11,225,0.0,994,10,91,
2026-5-24 04:02:00,厦门,31,阴,西风3级,33,69%,16,270,0.0,994,17,91,
2026-5-24 07:42:00,厦门,29,阴,东南风4级,30,80%,22,135,0.0,992,13,91,🟧 橙色降温提示：1小时降温3℃
2026-5-24 09:50:00,厦门,29,多云,南风4级,30,76%,21,180,0.0,991,14,91,
2026-5-24 11:01:00,厦门,28,多云,南风4级,28,80%,22,180,0.0,991,14,91,
