时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-5-23 16:49:00,上海,24,阴,东风2级,25,87%,11,90,0.0,1009,15,93,
2026-5-23 17:56:00,上海,23,阴,东北风1级,25,87%,5,45,0.0,1008,12,96,
2026-5-23 20:00:00,上海,23,阴,东北风2级,25,92%,9,45,0.0,1008,14,99,
2026-5-23 21:48:00,上海,23,阴,北风2级,25,93%,7,0,0.0,1008,17,100,
2026-5-23 22:48:00,上海,23,阴,东北风2级,25,92%,8,45,0.0,1008,19,100,
2026-5-23 23:48:00,上海,23,小雨,东南风3级,24,91%,12,135,0.0,1008,17,100,
2026-5-24 04:00:00,上海,23,大雨,西北风2级,25,94%,9,315,2.0,1008,4,100,
2026-5-24 07:41:00,上海,23,小雨,东风1级,26,94%,5,90,0.0,1007,10,100,
2026-5-24 09:48:00,上海,23,阴,东北风2级,25,94%,7,45,0.0,1006,11,100,
2026-5-24 11:00:00,上海,23,阴,东风3级,24,93%,12,90,0.0,1006,9,100,
