时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-9 16:02:00,厦门,22,晴,西南风2级,22,82%,10,205,0.0,994,18,0,
2026-4-9 17:50:00,厦门,22,晴,西南风2级,23,85%,7,213,0.0,993,14,0,
2026-4-9 19:00:00,厦门,21,晴,西南风2级,21,87%,7,211,0.0,993,11,0,
2026-4-9 20:49:00,厦门,21,雾,西南风2级,21,91%,11,232,0.0,993,6,10,
2026-4-9 21:40:00,厦门,21,雾,西风1级,22,92%,5,258,0.0,993,5,10,
2026-4-9 22:34:00,厦门,21,雾,西北风2级,23,92%,7,315,0.0,994,6,91,
2026-4-9 23:34:00,厦门,22,雾,西南风2级,23,90%,8,210,0.0,994,7,91,
2026-4-10 02:28:00,厦门,26,多云,西南风2级,27,74%,8,216,0.0,995,13,10,
2026-4-10 05:10:00,厦门,28,多云,南风2级,28,66%,9,201,0.0,994,15,10,
2026-4-10 07:12:00,厦门,27,多云,东南风3级,26,72%,15,134,0.0,992,18,10,
2026-4-10 09:00:00,厦门,26,多云,南风3级,25,79%,14,191,0.0,992,14,10,
2026-4-10 10:50:00,厦门,24,多云,南风2级,23,83%,6,175,0.0,992,14,3,
2026-4-10 11:42:00,厦门,24,晴,西南风2级,24,83%,11,230,0.0,992,14,2,
2026-4-10 13:02:00,厦门,24,晴,西北风1级,24,83%,5,294,0.0,993,14,2,
2026-4-10 14:40:00,厦门,23,多云,东南风1级,25,87%,5,144,0.0,994,12,4,
2026-4-10 15:50:00,厦门,23,晴,南风2级,24,87%,11,168,0.0,994,11,5,
