时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-8 16:57:00,哈尔滨,6,扬沙,西风4级,1,25%,23,287,0.0,992,30,99,📉 红色降温预警：1小时骤降7℃
2026-4-8 19:00:00,哈尔滨,4,阴,西北风1级,0,30%,2,319,0.0,992,30,98,
2026-4-8 20:30:00,哈尔滨,3,阴,西南风1级,0,36%,4,212,0.0,993,18,10,
2026-4-8 21:32:00,哈尔滨,3,阴,西北风2级,-1,35%,7,318,0.0,993,30,91,
2026-4-8 22:32:00,哈尔滨,4,阴,西北风2级,0,34%,7,302,0.0,994,30,100,
2026-4-8 23:32:00,哈尔滨,5,阴,西北风1级,1,33%,3,304,0.0,994,30,100,
2026-4-9 02:08:00,哈尔滨,11,多云,西南风1级,8,16%,2,202,0.0,994,30,100,
2026-4-9 05:00:00,哈尔滨,12,阴,北风2级,7,17%,8,2,0.0,993,30,99,
2026-4-9 07:08:00,哈尔滨,13,阴,北风2级,8,16%,8,12,0.0,991,30,97,
2026-4-9 09:00:00,哈尔滨,12,阴,北风3级,7,20%,19,352,0.0,991,30,10,
