时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-5 16:24:00,南京,3,晴,东风1级,1,72%,5,90,0.0,1019,8,0,
2025-12-5 17:08:00,南京,4,晴,东南风1级,2,70%,2,135,0.0,1019,8,0,
2025-12-5 18:16:00,南京,3,晴,东风1级,1,73%,3,90,0.0,1019,7,0,
2025-12-5 19:10:00,南京,3,雾,东风1级,1,77%,3,90,0.0,1019,8,0,
2025-12-5 20:16:00,南京,3,雾,东风1级,1,79%,2,90,0.0,1019,8,0,
2025-12-5 21:10:00,南京,3,雾,东南风2级,0,79%,8,135,0.0,1018,8,0,
2025-12-5 22:16:00,南京,3,雾,东南风2级,0,77%,7,135,0.0,1018,8,0,
2025-12-5 23:10:00,南京,3,雾,北风0级,2,80%,0,0,0.0,1019,7,0,
2025-12-6 01:26:00,南京,9,晴,西南风2级,6,54%,8,225,0.0,1020,8,0,
2025-12-6 03:00:00,南京,12,晴,西南风3级,9,41%,12,225,0.0,1020,9,0,
2025-12-6 04:17:00,南京,14,晴,西风2级,12,34%,8,270,0.0,1018,11,0,
2025-12-6 05:10:00,南京,16,晴,西风2级,13,31%,10,270,0.0,1017,12,0,
2025-12-6 06:24:00,南京,17,晴,西南风3级,14,29%,14,225,0.0,1017,14,0,
2025-12-6 07:08:00,南京,17,晴,南风2级,14,29%,9,180,0.0,1016,18,0,
2025-12-6 08:16:00,南京,16,晴,西风2级,14,30%,6,270,0.0,1016,17,0,
2025-12-6 09:16:00,南京,14,晴,西南风1级,12,34%,5,225,0.0,1017,19,0,
2025-12-6 10:16:00,南京,13,晴,南风2级,11,39%,6,180,0.0,1017,13,0,
2025-12-6 11:01:00,南京,12,晴,南风1级,10,42%,5,180,0.0,1017,12,0,
2025-12-6 12:32:00,南京,8,晴,北风0级,7,58%,1,0,0.0,1018,9,0,🟧 橙色降温提示：1小时降温3℃
