时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-5 16:24:00,厦门,15,阴,东风2级,13,75%,11,90,0.0,1006,23,0,
2025-12-5 17:08:00,厦门,15,阴,东北风3级,13,74%,14,45,0.0,1005,25,0,
2025-12-5 18:17:00,厦门,15,阴,东北风3级,12,71%,16,45,0.0,1005,30,0,
2025-12-5 19:10:00,厦门,14,晴,北风3级,12,72%,14,0,0.0,1005,27,6,
2025-12-5 20:16:00,厦门,14,晴,北风3级,12,76%,12,0,0.0,1004,25,10,
2025-12-5 21:10:00,厦门,13,晴,北风2级,12,79%,9,0,0.0,1004,28,10,
2025-12-5 22:16:00,厦门,14,晴,北风1级,13,75%,5,0,0.0,1005,27,10,
2025-12-5 23:10:00,厦门,14,晴,北风2级,13,75%,7,0,0.0,1005,30,10,
2025-12-6 01:24:00,厦门,17,晴,北风2级,16,67%,7,0,0.0,1007,23,6,
2025-12-6 03:00:00,厦门,19,晴,东北风3级,17,53%,13,45,0.0,1006,22,3,
2025-12-6 04:17:00,厦门,20,晴,东北风3级,18,47%,13,45,0.0,1004,30,0,
2025-12-6 05:10:00,厦门,21,晴,东南风2级,20,47%,7,135,0.0,1003,30,0,
2025-12-6 06:24:00,厦门,22,晴,西北风2级,22,50%,7,315,0.0,1002,30,0,
