时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-31 16:16:00,北京,-8,晴,西南风1级,-11,50%,4,225,0.0,1029,18,0,
2025-12-31 17:08:00,北京,-9,晴,东北风1级,-13,53%,5,45,0.0,1029,18,0,
2025-12-31 18:24:00,北京,-9,晴,北风0级,-12,56%,1,0,0.0,1028,13,0,
2025-12-31 19:08:00,北京,-10,晴,东北风1级,-13,60%,3,45,0.0,1028,14,0,
2025-12-31 20:16:00,北京,-10,晴,东北风1级,-14,61%,5,45,0.0,1028,15,0,
2025-12-31 21:16:00,北京,-10,晴,东北风1级,-13,62%,4,45,0.0,1028,14,0,
2025-12-31 22:08:00,北京,-10,晴,东北风1级,-13,62%,3,45,0.0,1028,14,0,
2025-12-31 23:16:00,北京,-10,晴,西南风1级,-13,58%,3,225,0.0,1029,19,0,
2026-1-1 01:48:00,北京,-4,晴,东北风2级,-9,33%,11,45,0.0,1030,30,1,
2026-1-1 03:41:00,北京,1,晴,北风4级,-6,22%,24,0,0.0,1030,30,3,💨 北风警报：北风 4级
