时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-31 16:14:00,西安,-1,阴,西风1级,-4,100%,5,270,0.0,985,16,100,
2025-12-31 17:12:00,西安,-1,阴,南风2级,-4,100%,7,180,0.0,984,16,100,
2025-12-31 18:25:00,西安,-1,阴,东北风2级,-4,100%,8,45,0.0,984,16,100,
2025-12-31 19:08:00,西安,-1,阴,东风2级,-4,100%,9,90,0.0,985,16,100,
2025-12-31 20:13:00,西安,-1,阴,西风1级,-3,100%,4,270,0.0,985,16,100,
2025-12-31 21:14:00,西安,-1,阴,北风2级,-4,100%,7,0,0.0,985,16,100,
2025-12-31 22:10:00,西安,-1,阴,东北风2级,-4,100%,7,45,0.0,985,16,100,
2025-12-31 23:18:00,西安,-1,阴,东南风2级,-4,100%,7,135,0.0,986,16,10,
2026-1-1 01:48:00,西安,0,阴,西北风2级,-3,100%,7,315,0.0,986,16,10,
2026-1-1 03:38:00,西安,1,阴,西北风2级,-2,100%,7,315,0.0,987,16,10,
2026-1-1 04:39:00,西安,1,阴,西北风2级,-2,75%,10,315,0.0,987,16,10,
2026-1-1 05:24:00,西安,3,大雪,西北风2级,0,59%,8,315,0.0,986,16,10,
2026-1-1 06:24:00,西安,3,阵雪,南风2级,-1,54%,11,180,2.0,986,16,10,
2026-1-1 07:18:00,西安,3,阴,西南风2级,-1,51%,11,225,0.0,986,16,10,
2026-1-1 08:25:00,西安,3,阴,西北风2级,0,54%,8,315,0.0,986,16,10,
2026-1-1 09:13:00,西安,3,多云,北风1级,1,64%,4,0,0.0,986,16,10,
2026-1-1 10:14:00,西安,2,多云,北风2级,-1,75%,9,0,0.0,986,16,10,
2026-1-1 11:10:00,西安,1,多云,北风2级,-2,84%,10,0,0.0,987,16,10,
2026-1-1 12:32:00,西安,1,多云,西北风2级,-2,100%,7,315,0.0,987,16,91,
2026-1-1 13:22:00,西安,1,多云,北风1级,-1,100%,5,0,0.0,988,16,91,
