时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-24 16:16:00,南京,4,雾,西北风3级,-1,78%,19,315,0.0,1023,4,100,🟧 橙色降温提示：1小时降温3℃
2025-12-24 17:10:00,南京,4,雾,西北风3级,0,75%,16,315,0.0,1023,5,100,
2025-12-24 18:24:00,南京,4,雾,西北风3级,0,75%,13,315,0.0,1024,5,100,
2025-12-24 19:08:00,南京,3,雾,西北风2级,0,78%,10,315,0.0,1024,5,91,
2025-12-24 20:16:00,南京,3,雾,北风2级,0,82%,8,0,0.0,1025,4,91,
2025-12-24 21:17:00,南京,3,雾,西北风2级,0,86%,9,315,0.0,1025,4,91,
2025-12-24 22:10:00,南京,2,雾,西北风2级,-1,83%,7,315,0.0,1025,5,91,
2025-12-24 23:10:00,南京,2,雾,西北风2级,-1,82%,9,315,0.0,1026,5,91,
2025-12-25 01:30:00,南京,5,霾,北风3级,0,62%,18,0,0.0,1027,5,1,
2025-12-25 03:16:00,南京,6,霾,北风4级,1,53%,20,0,0.0,1028,5,0,💨 北风警报：北风 4级
2025-12-25 04:32:00,南京,7,晴,北风4级,2,44%,20,0,0.0,1027,8,0,💨 北风警报：北风 4级
2025-12-25 05:16:00,南京,7,晴,北风3级,2,28%,17,0,0.0,1026,18,0,
2025-12-25 06:24:00,南京,7,晴,北风4级,0,20%,25,0,0.0,1026,25,0,💨 北风警报：北风 4级
2025-12-25 07:18:00,南京,7,晴,北风4级,1,21%,24,0,0.0,1026,28,0,💨 北风警报：北风 4级
2025-12-25 08:24:00,南京,7,晴,北风4级,1,21%,23,0,0.0,1026,29,0,💨 北风警报：北风 4级
2025-12-25 09:16:00,南京,5,晴,北风3级,0,24%,16,0,0.0,1026,30,0,
2025-12-25 10:16:00,南京,4,晴,北风2级,1,26%,7,0,0.0,1027,30,0,
