时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-24 16:16:00,重庆,10,阴,西北风1级,9,84%,5,315,0.0,997,17,100,
2025-12-24 17:08:00,重庆,10,阴,西北风2级,9,84%,6,315,0.0,997,15,100,
2025-12-24 18:25:00,重庆,10,阴,西北风2级,9,85%,7,315,0.0,997,14,100,
2025-12-24 19:08:00,重庆,10,阴,西北风1级,9,85%,4,315,0.0,997,11,100,
2025-12-24 20:16:00,重庆,10,阴,北风2级,9,85%,7,0,0.0,997,10,100,
2025-12-24 21:10:00,重庆,10,雾,西北风2级,9,86%,7,315,0.0,996,9,100,
2025-12-24 22:08:00,重庆,10,雾,西风1级,9,88%,4,270,0.0,997,6,100,
2025-12-24 23:08:00,重庆,9,雾,北风1级,8,93%,4,0,0.0,997,3,100,
2025-12-25 01:32:00,重庆,9,小雨,西风2级,8,96%,6,270,0.0,998,1,100,
2025-12-25 03:16:00,重庆,10,小雨,北风1级,10,96%,2,0,1.0,999,1,100,
2025-12-25 04:32:00,重庆,10,阵雨,东风1级,10,96%,3,90,0.0,998,1,100,
2025-12-25 05:16:00,重庆,10,雾,东南风1级,9,93%,5,135,0.0,997,7,100,
2025-12-25 06:24:00,重庆,10,雾,南风2级,8,88%,8,180,0.0,996,8,100,
