时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-14 16:37:00,西安,25,晴,西风1级,27,76%,5,270,0.0,959,16,9,
2026-8-14 17:37:00,西安,25,晴,西风1级,28,78%,4,270,0.0,959,16,9,
2026-8-14 18:37:00,西安,24,晴,东南风1级,26,81%,4,135,0.0,959,16,9,
2026-8-14 19:37:00,西安,25,晴,东风2级,27,78%,7,90,0.0,959,16,9,
2026-8-14 20:15:00,西安,24,晴,东北风2级,25,78%,9,45,0.0,960,16,9,
2026-8-14 21:05:00,西安,24,晴,东北风2级,25,82%,10,45,0.0,960,16,9,
2026-8-14 22:05:00,西安,23,晴,东北风3级,23,83%,13,45,0.0,960,16,9,
2026-8-14 22:48:00,西安,23,晴,北风2级,23,85%,12,0,0.0,960,16,9,
2026-8-15 00:48:00,西安,25,晴,东南风2级,29,74%,8,135,0.0,961,16,9,
2026-8-15 02:37:00,西安,28,晴,西北风2级,33,64%,12,315,0.0,961,16,9,
2026-8-15 03:25:00,西安,29,晴,东北风3级,33,60%,13,45,0.0,961,16,9,
2026-8-15 04:15:00,西安,30,多云,西北风2级,36,58%,7,315,0.0,960,16,9,
2026-8-15 04:48:00,西安,31,多云,东北风3级,36,56%,14,45,0.0,960,16,9,
2026-8-15 06:25:00,西安,32,多云,南风2级,37,49%,10,180,0.0,959,16,9,
