时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-14 16:37:00,成都,27,晴,北风0级,30,82%,0,0,0.0,947,16,10,
2026-8-14 17:37:00,成都,26,多云,北风0级,29,87%,0,0,0.0,947,16,10,
2026-8-14 18:37:00,成都,26,多云,北风0级,29,80%,0,0,0.0,947,16,10,
2026-8-14 19:37:00,成都,26,多云,北风0级,29,86%,0,0,0.0,947,16,10,
2026-8-14 20:15:00,成都,25,晴,北风0级,28,92%,0,0,0.0,947,16,10,
2026-8-14 21:05:00,成都,25,多云,东风1级,28,98%,2,90,0.0,947,16,10,
2026-8-14 22:05:00,成都,24,晴,北风0级,26,100%,0,0,0.0,947,16,10,
2026-8-14 22:48:00,成都,24,晴,北风0级,26,100%,0,0,0.0,947,16,10,
2026-8-15 00:48:00,成都,28,多云,北风1级,31,68%,4,0,0.0,948,16,10,
2026-8-15 02:37:00,成都,33,晴,东北风2级,38,49%,9,45,0.0,948,16,10,
2026-8-15 03:25:00,成都,34,晴,东风2级,40,49%,8,90,0.0,948,16,10,
2026-8-15 04:15:00,成都,35,多云,南风2级,41,45%,7,180,0.0,948,16,10,
