时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-23 16:48:00,厦门,15,雾,东南风2级,14,84%,8,130,0.0,999,9,100,
2026-2-23 18:00:00,厦门,15,雾,西南风1级,14,86%,5,220,0.0,999,9,100,
2026-2-23 19:40:00,厦门,15,雾,东南风1级,15,85%,5,147,0.0,998,9,100,
2026-2-23 20:50:00,厦门,15,雾,西北风2级,14,87%,11,318,0.0,997,9,100,
2026-2-23 21:42:00,厦门,16,雾,东南风1级,16,85%,5,132,0.0,997,10,100,
2026-2-23 22:34:00,厦门,16,雾,东南风2级,15,86%,10,113,0.0,998,10,100,
2026-2-23 23:34:00,厦门,16,阴,东南风2级,15,83%,10,134,0.0,998,11,100,
2026-2-24 02:00:00,厦门,15,雨,东南风2级,15,94%,9,115,2.4,1000,4,98,
2026-2-24 04:50:00,厦门,16,小雨,东南风1级,16,95%,3,122,2.2,999,2,94,
2026-2-24 05:56:00,厦门,16,多云,西北风1级,16,96%,4,329,0.2,998,2,92,
2026-2-24 07:00:00,厦门,16,阴,西北风1级,16,96%,2,302,0.1,998,1,91,
2026-2-24 08:48:00,厦门,17,雾,西风1级,18,95%,2,282,0.0,997,1,92,
2026-2-24 09:50:00,厦门,17,雾,西北风1级,17,95%,3,316,0.0,997,1,93,
