时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-23 16:48:00,西安,3,阴,北风0级,1,100%,1,351,0.0,976,16,98,
2026-2-23 17:59:00,西安,3,雨夹雪,西北风1级,1,100%,2,311,0.0,975,16,10,
2026-2-23 19:40:00,西安,3,多云,西风1级,1,100%,4,275,0.0,975,16,10,
2026-2-23 20:48:00,西安,3,多云,西风1级,1,100%,4,257,0.0,974,16,10,
2026-2-23 21:42:00,西安,4,雨,西南风1级,1,100%,4,208,0.1,974,16,10,
2026-2-23 22:32:00,西安,4,雨,西南风1级,2,100%,2,218,0.6,974,16,10,
2026-2-23 23:32:00,西安,4,晴,西南风1级,2,100%,4,222,0.2,975,16,10,
2026-2-24 02:02:00,西安,5,雨,南风1级,3,100%,2,192,0.4,975,16,10,
2026-2-24 04:48:00,西安,6,多云,北风2级,3,82%,11,359,0.2,974,16,10,
2026-2-24 05:58:00,西安,6,阴,东风2级,2,77%,9,101,0.0,973,16,10,
2026-2-24 07:02:00,西安,6,阴,西风1级,3,76%,2,267,0.0,971,16,10,
2026-2-24 08:48:00,西安,7,阴,南风1级,4,73%,3,175,0.0,969,16,5,
2026-2-24 09:48:00,西安,6,阴,东北风1级,3,79%,3,32,0.0,969,16,0,
2026-2-24 10:48:00,西安,6,阴,东风1级,3,77%,4,111,0.0,969,16,0,
2026-2-24 11:32:00,西安,6,阴,西风1级,3,79%,4,265,0.0,969,16,0,
2026-2-24 13:02:00,西安,6,阴,东北风1级,3,85%,2,44,0.0,969,16,0,
