时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-29 16:37:00,漳浦,26,雾,西风2级,29,95%,8,270,0.7,997,5,10,
2026-8-29 19:25:00,漳浦,26,雾,北风2级,29,96%,9,0,0.0,996,5,10,
2026-8-29 22:05:00,漳浦,26,中雨,东北风2级,26,97%,7,45,0.9,996,5,10,🟧 橙色降温提示：1小时降温3℃
2026-8-30 00:48:00,漳浦,28,阴,东北风4级,29,83%,23,45,0.0,996,30,10,💨 北风警报：东北风 4级
2026-8-30 07:48:00,漳浦,26,大雨,东风5级,21,95%,37,90,0.0,995,2,10,📉 红色降温预警：1小时骤降8℃
