时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-18 17:16:00,深圳,19,阴,东南风2级,19,75%,7,135,0.0,1011,13,91,
2025-12-18 18:24:00,深圳,17,小雨,北风1级,18,87%,4,0,1.0,1010,3,97,
2025-12-18 19:10:00,深圳,17,雾,西北风1级,18,89%,3,315,1.0,1010,8,98,
2025-12-18 20:16:00,深圳,17,雾,北风1级,18,90%,5,0,0.0,1010,4,98,
2025-12-18 21:16:00,深圳,17,小雨,南风2级,17,89%,6,180,0.0,1010,3,99,
2025-12-18 22:17:00,深圳,17,小雨,北风1级,18,91%,3,0,0.0,1010,3,74,
2025-12-18 23:10:00,深圳,17,小雨,北风1级,18,91%,5,0,0.0,1010,3,91,
2025-12-19 01:32:00,深圳,20,多云,东南风1级,21,78%,4,135,0.0,1011,13,91,
2025-12-19 03:16:00,深圳,22,多云,东北风1级,23,67%,4,45,0.0,1011,17,10,
2025-12-19 04:24:00,深圳,23,多云,东北风2级,24,65%,7,45,0.0,1010,17,10,
2025-12-19 05:17:00,深圳,23,多云,北风2级,24,62%,6,0,0.0,1009,16,10,
2025-12-19 06:24:00,深圳,24,多云,北风2级,24,59%,8,0,0.0,1008,19,4,
2025-12-19 07:16:00,深圳,24,多云,东北风1级,25,62%,5,45,0.0,1007,21,3,
