时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-18 17:16:00,重庆,11,雾,东风1级,11,86%,2,90,0.0,984,3,4,
2025-12-18 18:24:00,重庆,12,雾,东南风1级,12,90%,3,135,0.0,984,2,6,
2025-12-18 19:08:00,重庆,12,雾,北风0级,12,90%,0,0,0.0,984,2,6,
2025-12-18 20:16:00,重庆,12,雾,东南风1级,12,90%,2,135,0.0,984,2,10,
2025-12-18 21:17:00,重庆,12,雾,西南风0级,12,90%,1,225,0.0,984,3,10,
2025-12-18 22:08:00,重庆,12,雾,东南风1级,12,90%,2,135,0.0,984,3,91,
2025-12-18 23:08:00,重庆,12,雾,西北风1级,12,89%,2,315,0.0,984,3,91,
2025-12-19 01:32:00,重庆,12,雾,北风1级,12,86%,2,0,0.0,985,3,100,
2025-12-19 03:16:00,重庆,13,雾,北风1级,12,77%,5,0,0.0,986,3,100,
2025-12-19 04:24:00,重庆,14,雾,北风1级,14,74%,3,0,0.0,985,3,100,
2025-12-19 05:17:00,重庆,14,雾,北风1级,14,74%,3,0,0.0,984,3,100,
2025-12-19 06:24:00,重庆,14,雾,西北风1级,13,72%,4,315,0.0,982,3,99,
2025-12-19 07:17:00,重庆,14,雾,西北风2级,13,74%,6,315,0.0,982,3,91,
2025-12-19 08:24:00,重庆,14,雾,西北风2级,13,72%,6,315,0.0,981,4,91,
2025-12-19 09:16:00,重庆,14,雾,北风2级,12,70%,11,0,0.0,982,5,91,
2025-12-19 10:16:00,重庆,13,雾,西北风2级,11,73%,9,315,0.0,982,4,91,
2025-12-19 11:09:00,重庆,13,雾,西北风2级,12,76%,8,315,0.0,983,4,91,
2025-12-19 12:33:00,重庆,13,雾,西北风1级,12,77%,5,315,0.0,984,3,99,
2025-12-19 13:24:00,重庆,13,雾,西北风2级,12,77%,7,315,0.0,985,3,99,
2025-12-19 14:16:00,重庆,13,雾,西北风2级,12,77%,6,315,0.0,986,3,99,
