时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-18 17:16:00,哈尔滨,-5,阴,东风2级,-9,75%,9,90,0.0,999,22,100,
2025-12-18 18:24:00,哈尔滨,1,阴,南风3级,-4,56%,17,180,0.0,998,27,100,
2025-12-18 19:09:00,哈尔滨,1,阴,南风3级,-4,57%,17,180,0.0,997,23,100,
2025-12-18 20:16:00,哈尔滨,3,阴,南风4级,-3,54%,23,180,0.0,995,26,100,
2025-12-18 21:17:00,哈尔滨,3,阴,南风5级,-5,54%,36,180,0.0,994,24,100,
2025-12-18 22:09:00,哈尔滨,3,阴,南风5级,-5,56%,36,180,0.0,993,23,100,
2025-12-18 23:08:00,哈尔滨,3,阴,南风6级,-6,58%,40,180,0.0,992,23,100,
2025-12-19 01:32:00,哈尔滨,3,雨夹雪,南风5级,-4,74%,30,180,0.0,991,19,100,
2025-12-19 03:16:00,哈尔滨,3,雨夹雪,南风3级,-1,79%,17,180,0.0,990,14,100,
2025-12-19 04:26:00,哈尔滨,3,雨夹雪,西南风5级,-4,83%,29,225,0.0,989,9,100,🟧 橙色降温提示：1小时降温3℃
2025-12-19 05:16:00,哈尔滨,3,雾,西南风4级,-2,87%,20,225,0.0,988,8,94,
2025-12-19 06:25:00,哈尔滨,4,雾,西南风4级,-2,80%,26,225,0.0,988,8,94,
2025-12-19 07:16:00,哈尔滨,3,阴,西南风4级,-3,56%,23,225,0.0,989,14,91,
2025-12-19 08:24:00,哈尔滨,2,多云,西南风4级,-3,56%,20,225,0.0,990,10,91,
