时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-18 17:17:00,成都,9,阴,北风0级,9,97%,1,0,0.0,957,16,10,
2025-12-18 18:26:00,成都,9,阴,北风0级,9,100%,1,0,0.0,957,16,10,
2025-12-18 19:11:00,成都,9,阴,北风0级,9,100%,0,0,0.0,957,16,10,
2025-12-18 20:18:00,成都,9,阴,东北风0级,9,100%,1,45,0.0,957,16,10,
2025-12-18 21:18:00,成都,9,阴,北风0级,9,100%,0,0,0.0,957,16,10,
2025-12-18 22:18:00,成都,9,阴,北风0级,9,100%,0,0,0.0,956,16,10,
2025-12-18 23:10:00,成都,9,阴,北风0级,9,100%,0,0,0.0,957,16,10,
2025-12-19 01:32:00,成都,9,阴,北风1级,8,100%,5,0,0.0,958,16,96,
2025-12-19 03:16:00,成都,10,阴,北风2级,9,88%,6,0,0.0,959,16,91,
2025-12-19 04:24:00,成都,11,阴,北风2级,9,77%,7,0,0.0,958,16,91,
2025-12-19 05:18:00,成都,12,阴,东北风2级,11,73%,6,45,0.0,957,16,91,
2025-12-19 06:26:00,成都,11,阴,东北风2级,10,75%,6,45,0.0,956,16,91,
